run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s9_l2a_Valkaama,0,0.0,3.9588,1.322,Critical
CONT_s9_l2a_Valkaama,1,10.0,3.7269,0,Good
CONT_s9_l2a_Valkaama,2,20.0,3.3705,0,Good
CONT_s9_l2a_Valkaama,3,30.0,4.1669,0,Excellent
CONT_s9_l2a_Valkaama,4,40.0,4.2844,0,Excellent
CONT_s9_l2a_Valkaama,5,50.0,4.2844,0,Excellent
CONT_s9_l2a_Valkaama,6,60.0,4.1836,0,Excellent
CONT_s9_l2a_Valkaama,7,70.0,4.239,0,Excellent
CONT_s9_l2a_Valkaama,8,80.0,4.3884,0,Excellent
CONT_s9_l2a_Valkaama,9,90.0,4.3884,0,Excellent
CONT_s9_l2a_Valkaama,10,100.0,4.3582,2.853,Critical
CONT_s9_l2a_Valkaama,11,110.0,4.3115,0,Excellent
CONT_s9_l2a_Valkaama,12,120.0,4.3055,0,Excellent
CONT_s9_l2a_Valkaama,13,130.0,4.2665,0,Excellent
CONT_s9_l2a_Valkaama,14,140.0,4.2912,0,Excellent
CONT_s9_l2a_Valkaama,15,150.0,4.1885,10.672,Critical
CONT_s9_l2a_Valkaama,16,160.0,3.1296,0,Good
CONT_s9_l2a_Valkaama,17,170.0,4.3432,0,Excellent
CONT_s9_l2a_Valkaama,18,180.0,4.4908,0,Excellent
CONT_s9_l2a_Valkaama,19,190.0,4.5018,0,Excellent
CONT_s9_l2a_Valkaama,20,200.0,4.4829,0,Excellent
CONT_s9_l2a_Valkaama,21,210.0,4.4876,0,Excellent
CONT_s9_l2a_Valkaama,22,220.0,4.4809,0,Excellent
CONT_s9_l2a_Valkaama,23,230.0,4.4764,0,Excellent
CONT_s9_l2a_Valkaama,24,240.0,4.4876,0,Excellent
CONT_s9_l2a_Valkaama,25,250.0,4.4876,0,Excellent
CONT_s9_l2a_Valkaama,26,260.0,4.4876,0,Excellent
CONT_s9_l2a_Valkaama,27,270.0,4.4414,0,Excellent
CONT_s9_l2a_Valkaama,28,280.0,4.3817,0,Excellent
