run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s7_dynamic_ElephantsDream,0,0.0,4.2551,2.696,Critical
CONT_s7_dynamic_ElephantsDream,1,10.0,4.2551,0,Excellent
CONT_s7_dynamic_ElephantsDream,2,20.0,4.2551,0,Excellent
CONT_s7_dynamic_ElephantsDream,3,30.0,4.2551,0,Excellent
CONT_s7_dynamic_ElephantsDream,4,40.0,4.2551,0,Excellent
CONT_s7_dynamic_ElephantsDream,5,50.0,4.0689,2.362,Critical
CONT_s7_dynamic_ElephantsDream,6,60.0,3.4011,0,Good
CONT_s7_dynamic_ElephantsDream,7,70.0,3.78,0,Good
CONT_s7_dynamic_ElephantsDream,8,80.0,3.5999,0,Good
CONT_s7_dynamic_ElephantsDream,9,90.0,2.9084,0,Degraded
CONT_s7_dynamic_ElephantsDream,10,100.0,2.9096,0,Degraded
CONT_s7_dynamic_ElephantsDream,11,110.0,2.8979,0,Degraded
CONT_s7_dynamic_ElephantsDream,12,120.0,2.8979,0,Degraded
CONT_s7_dynamic_ElephantsDream,13,130.0,4.0539,0,Excellent
CONT_s7_dynamic_ElephantsDream,14,140.0,4.3397,0,Excellent
CONT_s7_dynamic_ElephantsDream,15,150.0,4.3552,0,Excellent
CONT_s7_dynamic_ElephantsDream,16,160.0,4.3552,0,Excellent
CONT_s7_dynamic_ElephantsDream,17,170.0,4.3778,0,Excellent
CONT_s7_dynamic_ElephantsDream,18,180.0,4.3552,0,Excellent
CONT_s7_dynamic_ElephantsDream,19,190.0,4.3552,0,Excellent
CONT_s7_dynamic_ElephantsDream,20,200.0,4.3608,0,Excellent
CONT_s7_dynamic_ElephantsDream,21,210.0,4.3276,5.075,Critical
CONT_s7_dynamic_ElephantsDream,22,220.0,4.2999,0,Excellent
CONT_s7_dynamic_ElephantsDream,23,230.0,4.2477,0,Excellent
CONT_s7_dynamic_ElephantsDream,24,240.0,4.2953,0,Excellent
CONT_s7_dynamic_ElephantsDream,25,250.0,4.2953,0,Excellent
CONT_s7_dynamic_ElephantsDream,26,260.0,4.2672,0,Excellent
CONT_s7_dynamic_ElephantsDream,27,270.0,4.3193,0,Excellent
CONT_s7_dynamic_ElephantsDream,28,280.0,4.3646,0,Excellent
