run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s2_l2a_BigBuckBunny,0,0.0,4.3835,2.42,Critical
CONT_s2_l2a_BigBuckBunny,1,10.0,4.4785,1.263,Critical
CONT_s2_l2a_BigBuckBunny,2,20.0,4.4785,0,Excellent
CONT_s2_l2a_BigBuckBunny,3,30.0,4.4785,0,Excellent
CONT_s2_l2a_BigBuckBunny,4,40.0,4.4785,0,Excellent
CONT_s2_l2a_BigBuckBunny,5,50.0,4.4614,0,Excellent
CONT_s2_l2a_BigBuckBunny,6,60.0,4.4357,0,Excellent
CONT_s2_l2a_BigBuckBunny,7,70.0,4.4183,0,Excellent
CONT_s2_l2a_BigBuckBunny,8,80.0,4.4235,0,Excellent
CONT_s2_l2a_BigBuckBunny,9,90.0,4.4357,0,Excellent
CONT_s2_l2a_BigBuckBunny,10,100.0,4.4087,0,Excellent
CONT_s2_l2a_BigBuckBunny,11,110.0,4.3679,0,Excellent
CONT_s2_l2a_BigBuckBunny,12,120.0,4.3835,0,Excellent
CONT_s2_l2a_BigBuckBunny,13,130.0,4.3975,0,Excellent
CONT_s2_l2a_BigBuckBunny,14,140.0,4.4607,0,Excellent
CONT_s2_l2a_BigBuckBunny,15,150.0,4.4785,0,Excellent
CONT_s2_l2a_BigBuckBunny,16,160.0,4.4785,0,Excellent
CONT_s2_l2a_BigBuckBunny,17,170.0,4.4785,0,Excellent
CONT_s2_l2a_BigBuckBunny,18,180.0,4.4785,0,Excellent
CONT_s2_l2a_BigBuckBunny,19,190.0,4.4785,0,Excellent
CONT_s2_l2a_BigBuckBunny,20,200.0,4.4785,0,Excellent
CONT_s2_l2a_BigBuckBunny,21,210.0,4.345,0,Excellent
CONT_s2_l2a_BigBuckBunny,22,220.0,3.7803,0,Good
CONT_s2_l2a_BigBuckBunny,23,230.0,4.064,0,Excellent
CONT_s2_l2a_BigBuckBunny,24,240.0,4.4433,0,Excellent
CONT_s2_l2a_BigBuckBunny,25,250.0,4.4772,0,Excellent
CONT_s2_l2a_BigBuckBunny,26,260.0,4.4785,0,Excellent
CONT_s2_l2a_BigBuckBunny,27,270.0,4.4785,0,Excellent
CONT_s2_l2a_BigBuckBunny,28,280.0,4.4785,0,Excellent
CONT_s2_l2a_BigBuckBunny,29,290.0,4.4785,0,Excellent
