run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s4_dynamic_OfForestAndMen,0,0.0,3.3146,9.345,Critical
CONT_s4_dynamic_OfForestAndMen,1,10.0,2.3049,0,Degraded
CONT_s4_dynamic_OfForestAndMen,2,20.0,2.7566,0,Degraded
CONT_s4_dynamic_OfForestAndMen,3,30.0,2.7667,0,Degraded
CONT_s4_dynamic_OfForestAndMen,4,40.0,2.8482,0,Degraded
CONT_s4_dynamic_OfForestAndMen,5,50.0,2.8472,0,Degraded
CONT_s4_dynamic_OfForestAndMen,6,60.0,2.8572,0,Degraded
CONT_s4_dynamic_OfForestAndMen,7,70.0,3.2113,0,Good
CONT_s4_dynamic_OfForestAndMen,8,80.0,2.5743,0,Degraded
CONT_s4_dynamic_OfForestAndMen,9,90.0,2.835,0,Degraded
CONT_s4_dynamic_OfForestAndMen,10,100.0,2.8127,0,Degraded
CONT_s4_dynamic_OfForestAndMen,11,110.0,2.8127,0,Degraded
CONT_s4_dynamic_OfForestAndMen,12,120.0,3.4634,0,Good
CONT_s4_dynamic_OfForestAndMen,13,130.0,3.7423,0,Good
CONT_s4_dynamic_OfForestAndMen,14,140.0,3.7423,0,Good
CONT_s4_dynamic_OfForestAndMen,15,150.0,3.7423,0,Good
CONT_s4_dynamic_OfForestAndMen,16,160.0,3.7423,0,Good
CONT_s4_dynamic_OfForestAndMen,17,170.0,3.335,0,Good
CONT_s4_dynamic_OfForestAndMen,18,180.0,2.9065,0,Degraded
CONT_s4_dynamic_OfForestAndMen,19,190.0,2.2691,0,Degraded
CONT_s4_dynamic_OfForestAndMen,20,200.0,2.4758,0,Degraded
CONT_s4_dynamic_OfForestAndMen,21,210.0,2.8127,0,Degraded
CONT_s4_dynamic_OfForestAndMen,22,220.0,2.8127,0,Degraded
CONT_s4_dynamic_OfForestAndMen,23,230.0,2.3724,0,Degraded
CONT_s4_dynamic_OfForestAndMen,24,240.0,2.8127,0,Degraded
CONT_s4_dynamic_OfForestAndMen,25,250.0,2.8127,0,Degraded
CONT_s4_dynamic_OfForestAndMen,26,260.0,2.8127,0,Degraded
CONT_s4_dynamic_OfForestAndMen,27,270.0,2.7378,0.68,Degraded
CONT_s4_dynamic_OfForestAndMen,28,280.0,3.7776,0,Good
