run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s5_throughput_TheSwissAccount,0,0.0,3.8587,0.61,Degraded
CONT_s5_throughput_TheSwissAccount,1,10.0,4.2573,0,Excellent
CONT_s5_throughput_TheSwissAccount,2,20.0,3.8755,0,Good
CONT_s5_throughput_TheSwissAccount,3,30.0,3.8755,0,Good
CONT_s5_throughput_TheSwissAccount,4,40.0,3.8755,0,Good
CONT_s5_throughput_TheSwissAccount,5,50.0,3.4841,0,Good
CONT_s5_throughput_TheSwissAccount,6,60.0,2.8969,0,Degraded
CONT_s5_throughput_TheSwissAccount,7,70.0,2.8969,0,Degraded
CONT_s5_throughput_TheSwissAccount,8,80.0,2.8969,0,Degraded
CONT_s5_throughput_TheSwissAccount,9,90.0,2.8473,0,Degraded
CONT_s5_throughput_TheSwissAccount,10,100.0,2.8348,0,Degraded
CONT_s5_throughput_TheSwissAccount,11,110.0,2.8348,0,Degraded
CONT_s5_throughput_TheSwissAccount,12,120.0,2.586,2.251,Critical
CONT_s5_throughput_TheSwissAccount,13,130.0,2.5689,0,Degraded
CONT_s5_throughput_TheSwissAccount,14,140.0,2.8151,1.655,Critical
CONT_s5_throughput_TheSwissAccount,15,150.0,1.8524,1.107,Critical
CONT_s5_throughput_TheSwissAccount,16,160.0,2.0976,0,Degraded
CONT_s5_throughput_TheSwissAccount,17,170.0,1.6396,0,Critical
CONT_s5_throughput_TheSwissAccount,18,180.0,1.5909,0,Critical
CONT_s5_throughput_TheSwissAccount,19,190.0,1.5909,0,Critical
CONT_s5_throughput_TheSwissAccount,20,200.0,2.6582,0,Degraded
CONT_s5_throughput_TheSwissAccount,21,210.0,3.0378,0,Good
CONT_s5_throughput_TheSwissAccount,22,220.0,2.8969,0,Degraded
CONT_s5_throughput_TheSwissAccount,23,230.0,2.8969,0,Degraded
CONT_s5_throughput_TheSwissAccount,24,240.0,3.8755,0,Good
CONT_s5_throughput_TheSwissAccount,25,250.0,4.2603,0,Excellent
CONT_s5_throughput_TheSwissAccount,26,260.0,4.2117,0,Excellent
CONT_s5_throughput_TheSwissAccount,27,270.0,4.3316,0,Excellent
CONT_s5_throughput_TheSwissAccount,28,280.0,4.3316,0,Excellent
CONT_s5_throughput_TheSwissAccount,29,290.0,4.4157,0,Excellent
