run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s2_bola_Valkaama,0,0.0,4.4148,0.052,Degraded
CONT_s2_bola_Valkaama,1,10.0,4.5018,0,Excellent
CONT_s2_bola_Valkaama,2,20.0,4.4876,0,Excellent
CONT_s2_bola_Valkaama,3,30.0,4.4876,0,Excellent
CONT_s2_bola_Valkaama,4,40.0,4.4905,0,Excellent
CONT_s2_bola_Valkaama,5,50.0,4.5018,0,Excellent
CONT_s2_bola_Valkaama,6,60.0,4.4524,0,Excellent
CONT_s2_bola_Valkaama,7,70.0,4.337,0,Excellent
CONT_s2_bola_Valkaama,8,80.0,4.3817,0,Excellent
CONT_s2_bola_Valkaama,9,90.0,4.3683,0,Excellent
CONT_s2_bola_Valkaama,10,100.0,4.3716,0,Excellent
CONT_s2_bola_Valkaama,11,110.0,4.0509,0,Excellent
CONT_s2_bola_Valkaama,12,120.0,4.3432,0.052,Degraded
CONT_s2_bola_Valkaama,13,130.0,4.3432,0,Excellent
CONT_s2_bola_Valkaama,14,140.0,4.3863,0,Excellent
CONT_s2_bola_Valkaama,15,150.0,4.443,0,Excellent
CONT_s2_bola_Valkaama,16,160.0,4.4282,0,Excellent
CONT_s2_bola_Valkaama,17,170.0,4.4282,0,Excellent
CONT_s2_bola_Valkaama,18,180.0,4.4989,0,Excellent
CONT_s2_bola_Valkaama,19,190.0,4.3711,0,Excellent
CONT_s2_bola_Valkaama,20,200.0,4.3177,0,Excellent
CONT_s2_bola_Valkaama,21,210.0,4.4319,0,Excellent
CONT_s2_bola_Valkaama,22,220.0,4.4282,0,Excellent
CONT_s2_bola_Valkaama,23,230.0,4.4282,0,Excellent
CONT_s2_bola_Valkaama,24,240.0,4.4961,0,Excellent
CONT_s2_bola_Valkaama,25,250.0,4.5018,0,Excellent
CONT_s2_bola_Valkaama,26,260.0,4.5018,0,Excellent
CONT_s2_bola_Valkaama,27,270.0,4.5018,0,Excellent
CONT_s2_bola_Valkaama,28,280.0,4.5018,0,Excellent
CONT_s2_bola_Valkaama,29,290.0,4.5018,0,Excellent
