run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s14_l2a_TheSwissAccount,0,0.0,2.5534,2.435,Critical
CONT_s14_l2a_TheSwissAccount,1,10.0,1.6071,0,Critical
CONT_s14_l2a_TheSwissAccount,2,20.0,2.049,0,Degraded
CONT_s14_l2a_TheSwissAccount,3,30.0,1.6234,0,Critical
CONT_s14_l2a_TheSwissAccount,4,40.0,1.5909,0,Critical
CONT_s14_l2a_TheSwissAccount,5,50.0,1.5909,0,Critical
CONT_s14_l2a_TheSwissAccount,6,60.0,1.5909,0,Critical
CONT_s14_l2a_TheSwissAccount,7,70.0,1.5909,0,Critical
CONT_s14_l2a_TheSwissAccount,8,80.0,1.5909,0,Critical
CONT_s14_l2a_TheSwissAccount,9,90.0,1.5909,2.811,Critical
CONT_s14_l2a_TheSwissAccount,10,100.0,1.5909,0,Critical
CONT_s14_l2a_TheSwissAccount,11,110.0,2.0713,4.878,Critical
CONT_s14_l2a_TheSwissAccount,12,120.0,1.5909,0,Critical
CONT_s14_l2a_TheSwissAccount,13,130.0,1.5909,0,Critical
CONT_s14_l2a_TheSwissAccount,14,140.0,1.5909,0,Critical
CONT_s14_l2a_TheSwissAccount,15,150.0,1.5909,1.308,Critical
CONT_s14_l2a_TheSwissAccount,16,160.0,1.5909,5.387,Critical
CONT_s14_l2a_TheSwissAccount,17,170.0,1.5909,1.63,Critical
CONT_s14_l2a_TheSwissAccount,18,180.0,1.8311,0,Critical
CONT_s14_l2a_TheSwissAccount,19,190.0,1.8311,13.438,Critical
CONT_s14_l2a_TheSwissAccount,20,200.0,2.3201,1.656,Critical
CONT_s14_l2a_TheSwissAccount,21,210.0,1.9046,0,Critical
CONT_s14_l2a_TheSwissAccount,22,220.0,1.672,0,Critical
CONT_s14_l2a_TheSwissAccount,23,230.0,1.6396,0,Critical
CONT_s14_l2a_TheSwissAccount,24,240.0,1.6315,0,Critical
CONT_s14_l2a_TheSwissAccount,25,250.0,2.0652,0,Degraded
CONT_s14_l2a_TheSwissAccount,26,260.0,2.8103,0.053,Degraded
