run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s8_throughput_TearsOfSteel,0,0.0,2.7725,2.22,Critical
CONT_s8_throughput_TearsOfSteel,1,10.0,2.4969,30.775,Critical
CONT_s8_throughput_TearsOfSteel,2,20.0,2.4969,9.053,Critical
CONT_s8_throughput_TearsOfSteel,3,30.0,2.4969,40.713,Critical
CONT_s8_throughput_TearsOfSteel,4,40.0,2.4969,18.867,Critical
CONT_s8_throughput_TearsOfSteel,5,50.0,2.4969,14.492,Critical
CONT_s8_throughput_TearsOfSteel,6,60.0,2.4969,0.505,Degraded
CONT_s8_throughput_TearsOfSteel,7,70.0,2.4969,3.752,Critical
CONT_s8_throughput_TearsOfSteel,8,80.0,2.4969,33.528,Critical
CONT_s8_throughput_TearsOfSteel,9,90.0,2.4969,9.006,Critical
CONT_s8_throughput_TearsOfSteel,10,100.0,2.4969,6.307,Critical
CONT_s8_throughput_TearsOfSteel,11,110.0,2.4969,0,Degraded
CONT_s8_throughput_TearsOfSteel,12,120.0,2.4969,0,Degraded
CONT_s8_throughput_TearsOfSteel,13,130.0,2.4969,0,Degraded
