run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s8_throughput_TheSwissAccount,0,0.0,2.5534,2.087,Critical
CONT_s8_throughput_TheSwissAccount,1,10.0,1.6234,0,Critical
CONT_s8_throughput_TheSwissAccount,2,20.0,1.6234,0,Critical
CONT_s8_throughput_TheSwissAccount,3,30.0,1.5909,0,Critical
CONT_s8_throughput_TheSwissAccount,4,40.0,1.5909,0,Critical
CONT_s8_throughput_TheSwissAccount,5,50.0,2.1635,0,Degraded
CONT_s8_throughput_TheSwissAccount,6,60.0,1.5909,1.094,Critical
CONT_s8_throughput_TheSwissAccount,7,70.0,1.5909,0,Critical
CONT_s8_throughput_TheSwissAccount,8,80.0,1.5909,0.123,Degraded
CONT_s8_throughput_TheSwissAccount,9,90.0,1.5909,0,Critical
CONT_s8_throughput_TheSwissAccount,10,100.0,1.5909,0,Critical
CONT_s8_throughput_TheSwissAccount,11,110.0,1.6558,0,Critical
CONT_s8_throughput_TheSwissAccount,12,120.0,1.5909,0,Critical
CONT_s8_throughput_TheSwissAccount,13,130.0,1.5909,0,Critical
CONT_s8_throughput_TheSwissAccount,14,140.0,1.5909,0,Critical
CONT_s8_throughput_TheSwissAccount,15,150.0,1.82,0,Critical
CONT_s8_throughput_TheSwissAccount,16,160.0,1.6234,0,Critical
CONT_s8_throughput_TheSwissAccount,17,170.0,1.5909,0,Critical
CONT_s8_throughput_TheSwissAccount,18,180.0,1.5909,0,Critical
CONT_s8_throughput_TheSwissAccount,19,190.0,2.7104,0,Degraded
CONT_s8_throughput_TheSwissAccount,20,200.0,2.3076,2.026,Critical
CONT_s8_throughput_TheSwissAccount,21,210.0,1.7054,9.117,Critical
CONT_s8_throughput_TheSwissAccount,22,220.0,1.5909,0.869,Degraded
CONT_s8_throughput_TheSwissAccount,23,230.0,1.5909,0,Critical
CONT_s8_throughput_TheSwissAccount,24,240.0,1.8524,0,Critical
CONT_s8_throughput_TheSwissAccount,25,250.0,1.746,0,Critical
CONT_s8_throughput_TheSwissAccount,26,260.0,1.6234,0,Critical
CONT_s8_throughput_TheSwissAccount,27,270.0,1.5909,0,Critical
CONT_s8_throughput_TheSwissAccount,28,280.0,1.5909,0,Critical
