run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s9_l2a_TearsOfSteel,0,0.0,2.7725,1.226,Critical
CONT_s9_l2a_TearsOfSteel,1,10.0,2.4969,0,Degraded
CONT_s9_l2a_TearsOfSteel,2,20.0,2.9906,0,Degraded
CONT_s9_l2a_TearsOfSteel,3,30.0,3.4155,0,Good
CONT_s9_l2a_TearsOfSteel,4,40.0,3.4155,0,Good
CONT_s9_l2a_TearsOfSteel,5,50.0,3.4155,0,Good
CONT_s9_l2a_TearsOfSteel,6,60.0,3.4155,0,Good
CONT_s9_l2a_TearsOfSteel,7,70.0,3.358,0,Good
CONT_s9_l2a_TearsOfSteel,8,80.0,4.4398,0,Excellent
CONT_s9_l2a_TearsOfSteel,9,90.0,4.4083,0,Excellent
CONT_s9_l2a_TearsOfSteel,10,100.0,4.3211,1.944,Critical
CONT_s9_l2a_TearsOfSteel,11,110.0,3.4155,0,Good
CONT_s9_l2a_TearsOfSteel,12,120.0,3.4155,0,Good
CONT_s9_l2a_TearsOfSteel,13,130.0,3.358,0,Good
CONT_s9_l2a_TearsOfSteel,14,140.0,3.335,0,Good
CONT_s9_l2a_TearsOfSteel,15,150.0,3.3925,6.439,Critical
CONT_s9_l2a_TearsOfSteel,16,160.0,2.6576,0.879,Degraded
CONT_s9_l2a_TearsOfSteel,17,170.0,3.7897,0,Good
CONT_s9_l2a_TearsOfSteel,18,180.0,4.4812,0,Excellent
CONT_s9_l2a_TearsOfSteel,19,190.0,4.4771,0,Excellent
CONT_s9_l2a_TearsOfSteel,20,200.0,4.439,0,Excellent
CONT_s9_l2a_TearsOfSteel,21,210.0,4.4769,0.671,Degraded
CONT_s9_l2a_TearsOfSteel,22,220.0,4.4812,0,Excellent
