run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s11_l2a_OfForestAndMen,0,0.0,3.8936,4.1,Critical
CONT_s11_l2a_OfForestAndMen,1,10.0,3.7776,0,Good
CONT_s11_l2a_OfForestAndMen,2,20.0,3.8356,0,Good
CONT_s11_l2a_OfForestAndMen,3,30.0,3.8187,0,Good
CONT_s11_l2a_OfForestAndMen,4,40.0,3.7988,0,Good
CONT_s11_l2a_OfForestAndMen,5,50.0,3.8079,0,Good
CONT_s11_l2a_OfForestAndMen,6,60.0,3.7882,0,Good
CONT_s11_l2a_OfForestAndMen,7,70.0,3.9281,0.244,Degraded
CONT_s11_l2a_OfForestAndMen,8,80.0,3.9806,0.459,Degraded
CONT_s11_l2a_OfForestAndMen,9,90.0,3.7599,1.009,Critical
CONT_s11_l2a_OfForestAndMen,10,100.0,3.7695,0,Good
CONT_s11_l2a_OfForestAndMen,11,110.0,3.9414,0,Good
CONT_s11_l2a_OfForestAndMen,12,120.0,3.2313,11.099,Critical
CONT_s11_l2a_OfForestAndMen,13,130.0,2.7667,0,Degraded
CONT_s11_l2a_OfForestAndMen,14,140.0,2.6499,0,Degraded
CONT_s11_l2a_OfForestAndMen,15,150.0,2.7891,0,Degraded
CONT_s11_l2a_OfForestAndMen,16,160.0,2.8713,0,Degraded
CONT_s11_l2a_OfForestAndMen,17,170.0,2.9161,1.759,Critical
CONT_s11_l2a_OfForestAndMen,18,180.0,3.2308,0,Good
CONT_s11_l2a_OfForestAndMen,19,190.0,4.1673,0,Excellent
CONT_s11_l2a_OfForestAndMen,20,200.0,4.21,0,Excellent
CONT_s11_l2a_OfForestAndMen,21,210.0,4.2285,0,Excellent
CONT_s11_l2a_OfForestAndMen,22,220.0,4.2554,0,Excellent
CONT_s11_l2a_OfForestAndMen,23,230.0,4.2749,0,Excellent
CONT_s11_l2a_OfForestAndMen,24,240.0,4.2749,0,Excellent
CONT_s11_l2a_OfForestAndMen,25,250.0,4.1749,0,Excellent
CONT_s11_l2a_OfForestAndMen,26,260.0,4.0785,0,Excellent
CONT_s11_l2a_OfForestAndMen,27,270.0,4.0996,1.364,Critical
