run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s11_bola_BigBuckBunny,0,0.0,2.8393,5.066,Critical
CONT_s11_bola_BigBuckBunny,1,10.0,3.5981,0,Good
CONT_s11_bola_BigBuckBunny,2,20.0,3.2679,0,Good
CONT_s11_bola_BigBuckBunny,3,30.0,2.9381,0,Degraded
CONT_s11_bola_BigBuckBunny,4,40.0,2.9381,0,Degraded
CONT_s11_bola_BigBuckBunny,5,50.0,3.9902,0,Good
CONT_s11_bola_BigBuckBunny,6,60.0,3.4404,0,Good
CONT_s11_bola_BigBuckBunny,7,70.0,3.6802,0,Good
CONT_s11_bola_BigBuckBunny,8,80.0,2.9381,0,Degraded
CONT_s11_bola_BigBuckBunny,9,90.0,2.9381,0,Degraded
CONT_s11_bola_BigBuckBunny,10,100.0,3.193,0,Good
CONT_s11_bola_BigBuckBunny,11,110.0,3.7878,0,Good
CONT_s11_bola_BigBuckBunny,12,120.0,3.7878,0,Good
CONT_s11_bola_BigBuckBunny,13,130.0,1.7638,0.553,Degraded
CONT_s11_bola_BigBuckBunny,14,140.0,1.7834,0,Critical
CONT_s11_bola_BigBuckBunny,15,150.0,1.668,2.274,Critical
CONT_s11_bola_BigBuckBunny,16,160.0,1.5483,0,Critical
CONT_s11_bola_BigBuckBunny,17,170.0,2.2451,0,Degraded
CONT_s11_bola_BigBuckBunny,18,180.0,2.8569,0,Degraded
CONT_s11_bola_BigBuckBunny,19,190.0,2.8393,0,Degraded
CONT_s11_bola_BigBuckBunny,20,200.0,2.8393,0,Degraded
CONT_s11_bola_BigBuckBunny,21,210.0,2.8921,0,Degraded
CONT_s11_bola_BigBuckBunny,22,220.0,2.8979,0,Degraded
CONT_s11_bola_BigBuckBunny,23,230.0,2.8979,0,Degraded
CONT_s11_bola_BigBuckBunny,24,240.0,2.8979,0,Degraded
CONT_s11_bola_BigBuckBunny,25,250.0,2.9869,0,Degraded
CONT_s11_bola_BigBuckBunny,26,260.0,3.6725,0,Good
CONT_s11_bola_BigBuckBunny,27,270.0,3.7029,0,Good
CONT_s11_bola_BigBuckBunny,28,280.0,3.7878,0,Good
CONT_s11_bola_BigBuckBunny,29,290.0,3.7878,0,Good
