run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s5_l2a_OfForestAndMen,0,0.0,4.1222,2.609,Critical
CONT_s5_l2a_OfForestAndMen,1,10.0,4.222,1.086,Critical
CONT_s5_l2a_OfForestAndMen,2,20.0,4.1342,0.351,Degraded
CONT_s5_l2a_OfForestAndMen,3,30.0,4.1471,6.443,Critical
CONT_s5_l2a_OfForestAndMen,4,40.0,3.2331,0,Good
CONT_s5_l2a_OfForestAndMen,5,50.0,2.9206,1.336,Critical
CONT_s5_l2a_OfForestAndMen,6,60.0,2.826,0,Degraded
CONT_s5_l2a_OfForestAndMen,7,70.0,2.8171,0,Degraded
CONT_s5_l2a_OfForestAndMen,8,80.0,2.8854,0,Degraded
CONT_s5_l2a_OfForestAndMen,9,90.0,2.8483,1.668,Critical
CONT_s5_l2a_OfForestAndMen,10,100.0,2.3601,0,Degraded
CONT_s5_l2a_OfForestAndMen,11,110.0,2.7566,0,Degraded
CONT_s5_l2a_OfForestAndMen,12,120.0,1.9883,3.778,Critical
CONT_s5_l2a_OfForestAndMen,13,130.0,1.5994,0,Critical
CONT_s5_l2a_OfForestAndMen,14,140.0,1.9634,0,Critical
CONT_s5_l2a_OfForestAndMen,15,150.0,2.888,0,Degraded
CONT_s5_l2a_OfForestAndMen,16,160.0,2.9276,0,Degraded
CONT_s5_l2a_OfForestAndMen,17,170.0,3.3647,0,Good
CONT_s5_l2a_OfForestAndMen,18,180.0,3.8248,0,Good
CONT_s5_l2a_OfForestAndMen,19,190.0,3.8339,2.278,Critical
CONT_s5_l2a_OfForestAndMen,20,200.0,3.8079,0,Good
CONT_s5_l2a_OfForestAndMen,21,210.0,3.9638,0,Good
CONT_s5_l2a_OfForestAndMen,22,220.0,4.1818,0.314,Degraded
CONT_s5_l2a_OfForestAndMen,23,230.0,4.1846,0,Excellent
CONT_s5_l2a_OfForestAndMen,24,240.0,4.21,0,Excellent
CONT_s5_l2a_OfForestAndMen,25,250.0,4.2434,0,Excellent
CONT_s5_l2a_OfForestAndMen,26,260.0,4.2471,0,Excellent
CONT_s5_l2a_OfForestAndMen,27,270.0,4.2471,0,Excellent
