run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s11_l2a_TearsOfSteel,0,0.0,2.7725,1.614,Critical
CONT_s11_l2a_TearsOfSteel,1,10.0,2.8987,0.238,Degraded
CONT_s11_l2a_TearsOfSteel,2,20.0,3.335,0,Good
CONT_s11_l2a_TearsOfSteel,3,30.0,3.358,1.413,Critical
CONT_s11_l2a_TearsOfSteel,4,40.0,3.3005,0,Good
CONT_s11_l2a_TearsOfSteel,5,50.0,3.3005,0,Good
CONT_s11_l2a_TearsOfSteel,6,60.0,3.3005,0,Good
CONT_s11_l2a_TearsOfSteel,7,70.0,3.3925,0,Good
CONT_s11_l2a_TearsOfSteel,8,80.0,3.4155,0,Good
CONT_s11_l2a_TearsOfSteel,9,90.0,2.8987,1.251,Critical
CONT_s11_l2a_TearsOfSteel,10,100.0,2.4969,0,Degraded
CONT_s11_l2a_TearsOfSteel,11,110.0,3.2777,0,Good
CONT_s11_l2a_TearsOfSteel,12,120.0,3.4155,0,Good
CONT_s11_l2a_TearsOfSteel,13,130.0,2.4969,5.547,Critical
CONT_s11_l2a_TearsOfSteel,14,140.0,2.4969,3.023,Critical
CONT_s11_l2a_TearsOfSteel,15,150.0,2.4969,2.836,Critical
CONT_s11_l2a_TearsOfSteel,16,160.0,2.4969,0.623,Degraded
CONT_s11_l2a_TearsOfSteel,17,170.0,2.4969,0.368,Degraded
CONT_s11_l2a_TearsOfSteel,18,180.0,2.738,0,Degraded
CONT_s11_l2a_TearsOfSteel,19,190.0,4.4601,0,Excellent
CONT_s11_l2a_TearsOfSteel,20,200.0,4.5889,0,Excellent
CONT_s11_l2a_TearsOfSteel,21,210.0,4.5889,0,Excellent
CONT_s11_l2a_TearsOfSteel,22,220.0,4.5889,0,Excellent
CONT_s11_l2a_TearsOfSteel,23,230.0,4.5889,0,Excellent
CONT_s11_l2a_TearsOfSteel,24,240.0,4.5889,0,Excellent
CONT_s11_l2a_TearsOfSteel,25,250.0,4.5889,0,Excellent
