run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s6_dynamic_BigBuckBunny,0,0.0,3.6308,9.356,Critical
CONT_s6_dynamic_BigBuckBunny,1,10.0,2.8312,0,Degraded
CONT_s6_dynamic_BigBuckBunny,2,20.0,2.8628,0,Degraded
CONT_s6_dynamic_BigBuckBunny,3,30.0,2.3859,0,Degraded
CONT_s6_dynamic_BigBuckBunny,4,40.0,2.8393,0,Degraded
CONT_s6_dynamic_BigBuckBunny,5,50.0,2.9316,0,Degraded
CONT_s6_dynamic_BigBuckBunny,6,60.0,3.7727,0,Good
CONT_s6_dynamic_BigBuckBunny,7,70.0,3.7626,0,Good
CONT_s6_dynamic_BigBuckBunny,8,80.0,3.7626,0,Good
CONT_s6_dynamic_BigBuckBunny,9,90.0,3.8218,0,Good
CONT_s6_dynamic_BigBuckBunny,10,100.0,3.9174,0,Good
CONT_s6_dynamic_BigBuckBunny,11,110.0,2.9971,4.672,Critical
CONT_s6_dynamic_BigBuckBunny,12,120.0,2.6987,0,Degraded
CONT_s6_dynamic_BigBuckBunny,13,130.0,2.2897,0,Degraded
CONT_s6_dynamic_BigBuckBunny,14,140.0,2.2311,2.12,Critical
CONT_s6_dynamic_BigBuckBunny,15,150.0,1.7834,0,Critical
CONT_s6_dynamic_BigBuckBunny,16,160.0,1.6512,0,Critical
CONT_s6_dynamic_BigBuckBunny,17,170.0,1.475,0,Critical
CONT_s6_dynamic_BigBuckBunny,18,180.0,1.5483,0,Critical
CONT_s6_dynamic_BigBuckBunny,19,190.0,1.4457,0,Critical
CONT_s6_dynamic_BigBuckBunny,20,200.0,1.4457,0,Critical
CONT_s6_dynamic_BigBuckBunny,21,210.0,1.561,0,Critical
CONT_s6_dynamic_BigBuckBunny,22,220.0,2.1254,0,Degraded
CONT_s6_dynamic_BigBuckBunny,23,230.0,2.0705,0,Degraded
CONT_s6_dynamic_BigBuckBunny,24,240.0,1.6764,0,Critical
CONT_s6_dynamic_BigBuckBunny,25,250.0,1.6764,0,Critical
CONT_s6_dynamic_BigBuckBunny,26,260.0,1.6764,0,Critical
CONT_s6_dynamic_BigBuckBunny,27,270.0,2.9648,0,Degraded
CONT_s6_dynamic_BigBuckBunny,28,280.0,4.2533,0,Excellent
