run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s6_throughput_OfForestAndMen,0,0.0,3.3836,4.966,Critical
CONT_s6_throughput_OfForestAndMen,1,10.0,2.9276,0,Degraded
CONT_s6_throughput_OfForestAndMen,2,20.0,2.9276,0,Degraded
CONT_s6_throughput_OfForestAndMen,3,30.0,2.9276,0,Degraded
CONT_s6_throughput_OfForestAndMen,4,40.0,2.9276,0,Degraded
CONT_s6_throughput_OfForestAndMen,5,50.0,2.7908,0,Degraded
CONT_s6_throughput_OfForestAndMen,6,60.0,2.8854,0,Degraded
CONT_s6_throughput_OfForestAndMen,7,70.0,2.8572,0,Degraded
CONT_s6_throughput_OfForestAndMen,8,80.0,2.8572,0,Degraded
CONT_s6_throughput_OfForestAndMen,9,90.0,3.6856,0,Good
CONT_s6_throughput_OfForestAndMen,10,100.0,3.7423,0,Good
CONT_s6_throughput_OfForestAndMen,11,110.0,3.7423,0,Good
CONT_s6_throughput_OfForestAndMen,12,120.0,3.4768,1.756,Critical
CONT_s6_throughput_OfForestAndMen,13,130.0,2.4274,0,Degraded
CONT_s6_throughput_OfForestAndMen,14,140.0,1.8326,0,Critical
CONT_s6_throughput_OfForestAndMen,15,150.0,1.6752,0,Critical
CONT_s6_throughput_OfForestAndMen,16,160.0,1.5994,0,Critical
CONT_s6_throughput_OfForestAndMen,17,170.0,1.5994,0,Critical
CONT_s6_throughput_OfForestAndMen,18,180.0,1.5994,0,Critical
CONT_s6_throughput_OfForestAndMen,19,190.0,1.5994,0,Critical
CONT_s6_throughput_OfForestAndMen,20,200.0,1.5994,0,Critical
CONT_s6_throughput_OfForestAndMen,21,210.0,1.5849,0,Critical
CONT_s6_throughput_OfForestAndMen,22,220.0,1.4545,0,Critical
CONT_s6_throughput_OfForestAndMen,23,230.0,1.4545,0,Critical
CONT_s6_throughput_OfForestAndMen,24,240.0,1.4545,0,Critical
CONT_s6_throughput_OfForestAndMen,25,250.0,1.4781,1.787,Critical
CONT_s6_throughput_OfForestAndMen,26,260.0,1.6898,0,Critical
CONT_s6_throughput_OfForestAndMen,27,270.0,1.6084,0,Critical
CONT_s6_throughput_OfForestAndMen,28,280.0,1.5994,0,Critical
