run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s4_throughput_OfForestAndMen,0,0.0,3.2922,9.572,Critical
CONT_s4_throughput_OfForestAndMen,1,10.0,2.1403,0,Degraded
CONT_s4_throughput_OfForestAndMen,2,20.0,2.5432,0,Degraded
CONT_s4_throughput_OfForestAndMen,3,30.0,1.6898,0,Critical
CONT_s4_throughput_OfForestAndMen,4,40.0,1.6898,0,Critical
CONT_s4_throughput_OfForestAndMen,5,50.0,2.3055,0,Degraded
CONT_s4_throughput_OfForestAndMen,6,60.0,3.0966,0,Good
CONT_s4_throughput_OfForestAndMen,7,70.0,2.3973,0,Degraded
CONT_s4_throughput_OfForestAndMen,8,80.0,2.8572,0,Degraded
CONT_s4_throughput_OfForestAndMen,9,90.0,2.8572,0,Degraded
CONT_s4_throughput_OfForestAndMen,10,100.0,2.4799,0,Degraded
CONT_s4_throughput_OfForestAndMen,11,110.0,1.8202,0,Critical
CONT_s4_throughput_OfForestAndMen,12,120.0,3.4007,0,Good
CONT_s4_throughput_OfForestAndMen,13,130.0,3.7776,0,Good
CONT_s4_throughput_OfForestAndMen,14,140.0,3.7988,0,Good
CONT_s4_throughput_OfForestAndMen,15,150.0,3.8079,0,Good
CONT_s4_throughput_OfForestAndMen,16,160.0,3.8079,0,Good
CONT_s4_throughput_OfForestAndMen,17,170.0,2.9523,0,Degraded
CONT_s4_throughput_OfForestAndMen,18,180.0,2.8572,0,Degraded
CONT_s4_throughput_OfForestAndMen,19,190.0,2.8572,0,Degraded
CONT_s4_throughput_OfForestAndMen,20,200.0,2.8572,0,Degraded
CONT_s4_throughput_OfForestAndMen,21,210.0,2.9739,0,Degraded
CONT_s4_throughput_OfForestAndMen,22,220.0,3.4831,0,Good
CONT_s4_throughput_OfForestAndMen,23,230.0,2.973,0,Degraded
CONT_s4_throughput_OfForestAndMen,24,240.0,3.7529,0,Good
CONT_s4_throughput_OfForestAndMen,25,250.0,3.7423,0,Good
CONT_s4_throughput_OfForestAndMen,26,260.0,3.7423,0,Good
CONT_s4_throughput_OfForestAndMen,27,270.0,3.7063,0,Good
CONT_s4_throughput_OfForestAndMen,28,280.0,3.2663,0,Good
