run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s3_dynamic_RedBullPlayStreets,0,0.0,2.5357,0.408,Degraded
CONT_s3_dynamic_RedBullPlayStreets,1,10.0,2.4546,0,Degraded
CONT_s3_dynamic_RedBullPlayStreets,2,20.0,1.6452,0,Critical
CONT_s3_dynamic_RedBullPlayStreets,3,30.0,1.6189,0,Critical
CONT_s3_dynamic_RedBullPlayStreets,4,40.0,1.6189,0,Critical
CONT_s3_dynamic_RedBullPlayStreets,5,50.0,2.6494,0,Degraded
CONT_s3_dynamic_RedBullPlayStreets,6,60.0,3.1578,0,Good
CONT_s3_dynamic_RedBullPlayStreets,7,70.0,2.9413,0,Degraded
CONT_s3_dynamic_RedBullPlayStreets,8,80.0,2.9413,0,Degraded
CONT_s3_dynamic_RedBullPlayStreets,9,90.0,3.7512,0,Good
CONT_s3_dynamic_RedBullPlayStreets,10,100.0,3.924,0,Good
CONT_s3_dynamic_RedBullPlayStreets,11,110.0,4.0403,0,Excellent
CONT_s3_dynamic_RedBullPlayStreets,12,120.0,4.0403,0,Excellent
CONT_s3_dynamic_RedBullPlayStreets,13,130.0,4.0403,0,Excellent
CONT_s3_dynamic_RedBullPlayStreets,14,140.0,4.0403,0,Excellent
CONT_s3_dynamic_RedBullPlayStreets,15,150.0,3.9883,0,Good
CONT_s3_dynamic_RedBullPlayStreets,16,160.0,4.0403,0,Excellent
CONT_s3_dynamic_RedBullPlayStreets,17,170.0,4.0403,0,Excellent
CONT_s3_dynamic_RedBullPlayStreets,18,180.0,4.0403,0,Excellent
CONT_s3_dynamic_RedBullPlayStreets,19,190.0,4.0403,0,Excellent
CONT_s3_dynamic_RedBullPlayStreets,20,200.0,4.0403,0,Excellent
CONT_s3_dynamic_RedBullPlayStreets,21,210.0,3.9259,0,Good
CONT_s3_dynamic_RedBullPlayStreets,22,220.0,3.5103,0,Good
CONT_s3_dynamic_RedBullPlayStreets,23,230.0,2.9413,0,Degraded
CONT_s3_dynamic_RedBullPlayStreets,24,240.0,2.9413,0,Degraded
CONT_s3_dynamic_RedBullPlayStreets,25,250.0,2.9139,0,Degraded
CONT_s3_dynamic_RedBullPlayStreets,26,260.0,2.8728,0,Degraded
CONT_s3_dynamic_RedBullPlayStreets,27,270.0,2.8728,0,Degraded
CONT_s3_dynamic_RedBullPlayStreets,28,280.0,2.8796,0,Degraded
CONT_s3_dynamic_RedBullPlayStreets,29,290.0,2.8728,0,Degraded
