run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s6_l2a_TheSwissAccount,0,0.0,3.7855,0.608,Degraded
CONT_s6_l2a_TheSwissAccount,1,10.0,3.0316,0,Good
CONT_s6_l2a_TheSwissAccount,2,20.0,2.8219,0,Degraded
CONT_s6_l2a_TheSwissAccount,3,30.0,2.8177,0,Degraded
CONT_s6_l2a_TheSwissAccount,4,40.0,2.8301,0,Degraded
CONT_s6_l2a_TheSwissAccount,5,50.0,2.8444,0.353,Degraded
CONT_s6_l2a_TheSwissAccount,6,60.0,3.4646,0,Good
CONT_s6_l2a_TheSwissAccount,7,70.0,3.8292,0,Good
CONT_s6_l2a_TheSwissAccount,8,80.0,3.8336,0,Good
CONT_s6_l2a_TheSwissAccount,9,90.0,3.7399,0,Good
CONT_s6_l2a_TheSwissAccount,10,100.0,3.5217,0,Good
CONT_s6_l2a_TheSwissAccount,11,110.0,3.2907,5.804,Critical
CONT_s6_l2a_TheSwissAccount,12,120.0,2.7751,0,Degraded
CONT_s6_l2a_TheSwissAccount,13,130.0,2.7807,0.182,Degraded
CONT_s6_l2a_TheSwissAccount,14,140.0,2.7528,0,Degraded
CONT_s6_l2a_TheSwissAccount,15,150.0,1.82,0,Critical
CONT_s6_l2a_TheSwissAccount,16,160.0,2.788,0,Degraded
CONT_s6_l2a_TheSwissAccount,17,170.0,2.679,1.748,Critical
CONT_s6_l2a_TheSwissAccount,18,180.0,1.6153,1.479,Critical
CONT_s6_l2a_TheSwissAccount,19,190.0,1.5909,0,Critical
CONT_s6_l2a_TheSwissAccount,20,200.0,1.5909,0,Critical
CONT_s6_l2a_TheSwissAccount,21,210.0,1.7298,1.022,Critical
CONT_s6_l2a_TheSwissAccount,22,220.0,2.736,0.88,Degraded
CONT_s6_l2a_TheSwissAccount,23,230.0,2.736,0,Degraded
CONT_s6_l2a_TheSwissAccount,24,240.0,2.736,0,Degraded
CONT_s6_l2a_TheSwissAccount,25,250.0,2.204,0.47,Degraded
CONT_s6_l2a_TheSwissAccount,26,260.0,1.672,0,Critical
CONT_s6_l2a_TheSwissAccount,27,270.0,1.9432,0,Critical
CONT_s6_l2a_TheSwissAccount,28,280.0,4.465,0,Excellent
