run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s14_bola_TearsOfSteel,0,0.0,2.8644,9.119,Critical
CONT_s14_bola_TearsOfSteel,1,10.0,2.4969,38.324,Critical
CONT_s14_bola_TearsOfSteel,2,20.0,2.4969,15.713,Critical
CONT_s14_bola_TearsOfSteel,3,30.0,2.4969,32.514,Critical
CONT_s14_bola_TearsOfSteel,4,40.0,2.4969,30.106,Critical
CONT_s14_bola_TearsOfSteel,5,50.0,2.4969,46.124,Critical
CONT_s14_bola_TearsOfSteel,6,60.0,2.4969,1.43,Critical
CONT_s14_bola_TearsOfSteel,7,70.0,2.4969,12.368,Critical
CONT_s14_bola_TearsOfSteel,8,80.0,2.4969,11.575,Critical
CONT_s14_bola_TearsOfSteel,9,90.0,2.4969,8.36,Critical
