run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s10_throughput_BigBuckBunny,0,0.0,4.1552,2.974,Critical
CONT_s10_throughput_BigBuckBunny,1,10.0,3.969,0,Good
CONT_s10_throughput_BigBuckBunny,2,20.0,3.7878,0,Good
CONT_s10_throughput_BigBuckBunny,3,30.0,3.7878,0,Good
CONT_s10_throughput_BigBuckBunny,4,40.0,3.7878,0,Good
CONT_s10_throughput_BigBuckBunny,5,50.0,3.7878,0,Good
CONT_s10_throughput_BigBuckBunny,6,60.0,4.0671,0,Excellent
CONT_s10_throughput_BigBuckBunny,7,70.0,3.8709,0,Good
CONT_s10_throughput_BigBuckBunny,8,80.0,2.8393,0,Degraded
CONT_s10_throughput_BigBuckBunny,9,90.0,3.0597,0,Good
CONT_s10_throughput_BigBuckBunny,10,100.0,3.9199,0,Good
CONT_s10_throughput_BigBuckBunny,11,110.0,3.6802,0,Good
CONT_s10_throughput_BigBuckBunny,12,120.0,2.9381,0,Degraded
CONT_s10_throughput_BigBuckBunny,13,130.0,2.9381,1.603,Critical
CONT_s10_throughput_BigBuckBunny,14,140.0,2.8703,0,Degraded
CONT_s10_throughput_BigBuckBunny,15,150.0,2.3895,0,Degraded
CONT_s10_throughput_BigBuckBunny,16,160.0,2.8569,0,Degraded
CONT_s10_throughput_BigBuckBunny,17,170.0,2.8393,0,Degraded
CONT_s10_throughput_BigBuckBunny,18,180.0,2.8393,0,Degraded
CONT_s10_throughput_BigBuckBunny,19,190.0,2.6999,1.162,Critical
CONT_s10_throughput_BigBuckBunny,20,200.0,1.928,3.196,Critical
CONT_s10_throughput_BigBuckBunny,21,210.0,2.1774,0,Degraded
CONT_s10_throughput_BigBuckBunny,22,220.0,1.6764,0,Critical
CONT_s10_throughput_BigBuckBunny,23,230.0,1.6764,0,Critical
CONT_s10_throughput_BigBuckBunny,24,240.0,1.6175,0,Critical
CONT_s10_throughput_BigBuckBunny,25,250.0,1.5923,0,Critical
CONT_s10_throughput_BigBuckBunny,26,260.0,1.5923,0,Critical
CONT_s10_throughput_BigBuckBunny,27,270.0,1.5336,0,Critical
CONT_s10_throughput_BigBuckBunny,28,280.0,1.5149,0,Critical
CONT_s10_throughput_BigBuckBunny,29,290.0,1.6764,0,Critical
