run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s8_l2a_TearsOfSteel,0,0.0,2.7725,2.924,Critical
CONT_s8_l2a_TearsOfSteel,1,10.0,2.4969,29.766,Critical
CONT_s8_l2a_TearsOfSteel,2,20.0,2.4969,8.775,Critical
CONT_s8_l2a_TearsOfSteel,3,30.0,2.4969,24.183,Critical
CONT_s8_l2a_TearsOfSteel,4,40.0,2.4969,22.324,Critical
CONT_s8_l2a_TearsOfSteel,5,50.0,2.4969,13.452,Critical
CONT_s8_l2a_TearsOfSteel,6,60.0,2.4969,0.657,Degraded
CONT_s8_l2a_TearsOfSteel,7,70.0,2.4969,5.532,Critical
CONT_s8_l2a_TearsOfSteel,8,80.0,2.4969,0,Degraded
CONT_s8_l2a_TearsOfSteel,9,90.0,2.4969,0,Degraded
CONT_s8_l2a_TearsOfSteel,10,100.0,2.4969,11.704,Critical
CONT_s8_l2a_TearsOfSteel,11,110.0,2.4969,17.442,Critical
CONT_s8_l2a_TearsOfSteel,12,120.0,2.4969,11.169,Critical
CONT_s8_l2a_TearsOfSteel,13,130.0,2.4969,6.372,Critical
CONT_s8_l2a_TearsOfSteel,14,140.0,2.4969,1.603,Critical
