run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s2_bola_TearsOfSteel,0,0.0,4.1325,0.301,Degraded
CONT_s2_bola_TearsOfSteel,1,10.0,4.4564,0,Excellent
CONT_s2_bola_TearsOfSteel,2,20.0,4.361,0,Excellent
CONT_s2_bola_TearsOfSteel,3,30.0,4.4232,0,Excellent
CONT_s2_bola_TearsOfSteel,4,40.0,4.4557,0,Excellent
CONT_s2_bola_TearsOfSteel,5,50.0,4.4387,0,Excellent
CONT_s2_bola_TearsOfSteel,6,60.0,4.4387,0,Excellent
CONT_s2_bola_TearsOfSteel,7,70.0,4.4387,0,Excellent
CONT_s2_bola_TearsOfSteel,8,80.0,4.4394,0,Excellent
CONT_s2_bola_TearsOfSteel,9,90.0,4.4398,0,Excellent
CONT_s2_bola_TearsOfSteel,10,100.0,4.4398,0,Excellent
CONT_s2_bola_TearsOfSteel,11,110.0,4.4398,0,Excellent
CONT_s2_bola_TearsOfSteel,12,120.0,4.4398,0,Excellent
CONT_s2_bola_TearsOfSteel,13,130.0,4.4398,0,Excellent
CONT_s2_bola_TearsOfSteel,14,140.0,4.4398,0,Excellent
CONT_s2_bola_TearsOfSteel,15,150.0,4.4559,0,Excellent
CONT_s2_bola_TearsOfSteel,16,160.0,4.4395,0,Excellent
CONT_s2_bola_TearsOfSteel,17,170.0,4.4398,0,Excellent
CONT_s2_bola_TearsOfSteel,18,180.0,4.4398,0,Excellent
CONT_s2_bola_TearsOfSteel,19,190.0,4.1247,0,Excellent
CONT_s2_bola_TearsOfSteel,20,200.0,2.7725,0,Degraded
CONT_s2_bola_TearsOfSteel,21,210.0,2.8987,0,Degraded
CONT_s2_bola_TearsOfSteel,22,220.0,3.3695,0,Good
CONT_s2_bola_TearsOfSteel,23,230.0,3.312,0,Good
CONT_s2_bola_TearsOfSteel,24,240.0,3.3005,0,Good
CONT_s2_bola_TearsOfSteel,25,250.0,3.4143,0,Good
CONT_s2_bola_TearsOfSteel,26,260.0,4.4518,0,Excellent
CONT_s2_bola_TearsOfSteel,27,270.0,4.4388,0,Excellent
CONT_s2_bola_TearsOfSteel,28,280.0,4.4387,0,Excellent
CONT_s2_bola_TearsOfSteel,29,290.0,4.4387,0,Excellent
