run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s6_throughput_Valkaama,0,0.0,3.7791,0.079,Degraded
CONT_s6_throughput_Valkaama,1,10.0,2.8728,0,Degraded
CONT_s6_throughput_Valkaama,2,20.0,2.8728,0,Degraded
CONT_s6_throughput_Valkaama,3,30.0,2.8728,0,Degraded
CONT_s6_throughput_Valkaama,4,40.0,2.9582,0,Degraded
CONT_s6_throughput_Valkaama,5,50.0,2.9582,0,Degraded
CONT_s6_throughput_Valkaama,6,60.0,2.821,0,Degraded
CONT_s6_throughput_Valkaama,7,70.0,2.821,0,Degraded
CONT_s6_throughput_Valkaama,8,80.0,2.821,0,Degraded
CONT_s6_throughput_Valkaama,9,90.0,2.4221,0.176,Degraded
CONT_s6_throughput_Valkaama,10,100.0,3.7387,0,Good
CONT_s6_throughput_Valkaama,11,110.0,3.7269,0,Good
CONT_s6_throughput_Valkaama,12,120.0,3.7269,0,Good
CONT_s6_throughput_Valkaama,13,130.0,3.3853,0,Good
CONT_s6_throughput_Valkaama,14,140.0,2.4129,0,Degraded
CONT_s6_throughput_Valkaama,15,150.0,2.4418,0,Degraded
CONT_s6_throughput_Valkaama,16,160.0,1.9585,0.391,Degraded
CONT_s6_throughput_Valkaama,17,170.0,2.7375,0,Degraded
CONT_s6_throughput_Valkaama,18,180.0,2.7472,0,Degraded
CONT_s6_throughput_Valkaama,19,190.0,1.7565,0,Critical
CONT_s6_throughput_Valkaama,20,200.0,1.5834,0,Critical
CONT_s6_throughput_Valkaama,21,210.0,1.57,4.442,Critical
CONT_s6_throughput_Valkaama,22,220.0,1.4498,0,Critical
CONT_s6_throughput_Valkaama,23,230.0,1.4498,0,Critical
CONT_s6_throughput_Valkaama,24,240.0,1.4498,0,Critical
CONT_s6_throughput_Valkaama,25,250.0,1.5786,0.852,Degraded
CONT_s6_throughput_Valkaama,26,260.0,2.7569,0,Degraded
CONT_s6_throughput_Valkaama,27,270.0,2.1965,0,Degraded
CONT_s6_throughput_Valkaama,28,280.0,1.6556,0,Critical
CONT_s6_throughput_Valkaama,29,290.0,1.6556,0,Critical
