run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s1_throughput_RedBullPlayStreets,0,0.0,4.2616,0,Excellent
CONT_s1_throughput_RedBullPlayStreets,1,10.0,4.5246,0,Excellent
CONT_s1_throughput_RedBullPlayStreets,2,20.0,4.5246,0,Excellent
CONT_s1_throughput_RedBullPlayStreets,3,30.0,4.5246,0,Excellent
CONT_s1_throughput_RedBullPlayStreets,4,40.0,4.5246,0,Excellent
CONT_s1_throughput_RedBullPlayStreets,5,50.0,4.5246,0,Excellent
CONT_s1_throughput_RedBullPlayStreets,6,60.0,4.5246,0,Excellent
CONT_s1_throughput_RedBullPlayStreets,7,70.0,4.5246,0,Excellent
CONT_s1_throughput_RedBullPlayStreets,8,80.0,4.5246,0,Excellent
CONT_s1_throughput_RedBullPlayStreets,9,90.0,4.5246,0,Excellent
CONT_s1_throughput_RedBullPlayStreets,10,100.0,4.1255,33.45,Critical
CONT_s1_throughput_RedBullPlayStreets,11,110.0,4.0943,2.369,Critical
CONT_s1_throughput_RedBullPlayStreets,12,120.0,3.8114,0,Good
CONT_s1_throughput_RedBullPlayStreets,13,130.0,3.971,0,Good
CONT_s1_throughput_RedBullPlayStreets,14,140.0,4.0403,0,Excellent
CONT_s1_throughput_RedBullPlayStreets,15,150.0,4.0403,0,Excellent
CONT_s1_throughput_RedBullPlayStreets,16,160.0,4.0168,0,Excellent
CONT_s1_throughput_RedBullPlayStreets,17,170.0,3.3852,0,Good
CONT_s1_throughput_RedBullPlayStreets,18,180.0,3.6042,0,Good
CONT_s1_throughput_RedBullPlayStreets,19,190.0,2.9344,0,Degraded
CONT_s1_throughput_RedBullPlayStreets,20,200.0,2.9207,0,Degraded
CONT_s1_throughput_RedBullPlayStreets,21,210.0,2.8728,0,Degraded
CONT_s1_throughput_RedBullPlayStreets,22,220.0,2.8728,0,Degraded
CONT_s1_throughput_RedBullPlayStreets,23,230.0,3.7955,0,Good
CONT_s1_throughput_RedBullPlayStreets,24,240.0,3.8671,0,Good
CONT_s1_throughput_RedBullPlayStreets,25,250.0,3.8671,0,Good
CONT_s1_throughput_RedBullPlayStreets,26,260.0,3.8671,0,Good
