run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s6_bola_OfForestAndMen,0,0.0,3.8724,4.367,Critical
CONT_s6_bola_OfForestAndMen,1,10.0,3.2998,0,Good
CONT_s6_bola_OfForestAndMen,2,20.0,2.8381,0,Degraded
CONT_s6_bola_OfForestAndMen,3,30.0,2.8351,0,Degraded
CONT_s6_bola_OfForestAndMen,4,40.0,2.8572,0,Degraded
CONT_s6_bola_OfForestAndMen,5,50.0,2.8572,0,Degraded
CONT_s6_bola_OfForestAndMen,6,60.0,3.4874,0,Good
CONT_s6_bola_OfForestAndMen,7,70.0,3.8071,0,Good
CONT_s6_bola_OfForestAndMen,8,80.0,3.5015,0,Good
CONT_s6_bola_OfForestAndMen,9,90.0,3.7776,0,Good
CONT_s6_bola_OfForestAndMen,10,100.0,3.7867,0,Good
CONT_s6_bola_OfForestAndMen,11,110.0,3.2511,1.399,Critical
CONT_s6_bola_OfForestAndMen,12,120.0,1.498,0,Critical
CONT_s6_bola_OfForestAndMen,13,130.0,1.7874,0,Critical
CONT_s6_bola_OfForestAndMen,14,140.0,2.0098,0,Degraded
CONT_s6_bola_OfForestAndMen,15,150.0,1.6898,0,Critical
CONT_s6_bola_OfForestAndMen,16,160.0,1.6898,0,Critical
CONT_s6_bola_OfForestAndMen,17,170.0,2.4801,0,Degraded
CONT_s6_bola_OfForestAndMen,18,180.0,2.0188,1.029,Critical
CONT_s6_bola_OfForestAndMen,19,190.0,1.527,0,Critical
CONT_s6_bola_OfForestAndMen,20,200.0,1.5559,0.923,Degraded
CONT_s6_bola_OfForestAndMen,21,210.0,1.4545,0.491,Degraded
CONT_s6_bola_OfForestAndMen,22,220.0,1.4545,0,Critical
CONT_s6_bola_OfForestAndMen,23,230.0,2.1056,0,Degraded
CONT_s6_bola_OfForestAndMen,24,240.0,2.0098,0,Degraded
CONT_s6_bola_OfForestAndMen,25,250.0,1.6898,0,Critical
CONT_s6_bola_OfForestAndMen,26,260.0,1.6898,0,Critical
CONT_s6_bola_OfForestAndMen,27,270.0,1.6807,0,Critical
CONT_s6_bola_OfForestAndMen,28,280.0,1.5994,0,Critical
CONT_s6_bola_OfForestAndMen,29,290.0,1.5994,0,Critical
