run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s10_dynamic_OfForestAndMen,0,0.0,4.0676,2.338,Critical
CONT_s10_dynamic_OfForestAndMen,1,10.0,4.0676,0,Excellent
CONT_s10_dynamic_OfForestAndMen,2,20.0,4.0676,0,Excellent
CONT_s10_dynamic_OfForestAndMen,3,30.0,4.0676,0,Excellent
CONT_s10_dynamic_OfForestAndMen,4,40.0,3.9118,0,Good
CONT_s10_dynamic_OfForestAndMen,5,50.0,3.7958,0,Good
CONT_s10_dynamic_OfForestAndMen,6,60.0,3.7988,0,Good
CONT_s10_dynamic_OfForestAndMen,7,70.0,3.7776,0,Good
CONT_s10_dynamic_OfForestAndMen,8,80.0,3.7776,0,Good
CONT_s10_dynamic_OfForestAndMen,9,90.0,3.7776,0,Good
CONT_s10_dynamic_OfForestAndMen,10,100.0,3.7927,0,Good
CONT_s10_dynamic_OfForestAndMen,11,110.0,3.3021,0,Good
CONT_s10_dynamic_OfForestAndMen,12,120.0,2.5441,0,Degraded
CONT_s10_dynamic_OfForestAndMen,13,130.0,2.8472,0,Degraded
CONT_s10_dynamic_OfForestAndMen,14,140.0,2.826,0,Degraded
CONT_s10_dynamic_OfForestAndMen,15,150.0,2.8127,0,Degraded
CONT_s10_dynamic_OfForestAndMen,16,160.0,2.8472,0,Degraded
CONT_s10_dynamic_OfForestAndMen,17,170.0,2.888,0,Degraded
CONT_s10_dynamic_OfForestAndMen,18,180.0,2.8127,0,Degraded
CONT_s10_dynamic_OfForestAndMen,19,190.0,2.8127,0,Degraded
CONT_s10_dynamic_OfForestAndMen,20,200.0,2.8127,0,Degraded
CONT_s10_dynamic_OfForestAndMen,21,210.0,2.2512,0,Degraded
CONT_s10_dynamic_OfForestAndMen,22,220.0,1.6898,0,Critical
CONT_s10_dynamic_OfForestAndMen,23,230.0,1.6084,0,Critical
CONT_s10_dynamic_OfForestAndMen,24,240.0,1.5994,0,Critical
CONT_s10_dynamic_OfForestAndMen,25,250.0,1.6084,0,Critical
CONT_s10_dynamic_OfForestAndMen,26,260.0,1.6482,0,Critical
CONT_s10_dynamic_OfForestAndMen,27,270.0,1.469,0,Critical
CONT_s10_dynamic_OfForestAndMen,28,280.0,1.4545,0,Critical
CONT_s10_dynamic_OfForestAndMen,29,290.0,1.4545,0,Critical
