run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s5_l2a_TheSwissAccount,0,0.0,3.9667,0.373,Degraded
CONT_s5_l2a_TheSwissAccount,1,10.0,4.3751,0,Excellent
CONT_s5_l2a_TheSwissAccount,2,20.0,4.3981,0,Excellent
CONT_s5_l2a_TheSwissAccount,3,30.0,4.3648,0,Excellent
CONT_s5_l2a_TheSwissAccount,4,40.0,4.232,0,Excellent
CONT_s5_l2a_TheSwissAccount,5,50.0,3.8671,0.53,Degraded
CONT_s5_l2a_TheSwissAccount,6,60.0,2.8721,0,Degraded
CONT_s5_l2a_TheSwissAccount,7,70.0,2.8549,0,Degraded
CONT_s5_l2a_TheSwissAccount,8,80.0,2.8091,0,Degraded
CONT_s5_l2a_TheSwissAccount,9,90.0,2.8864,0,Degraded
CONT_s5_l2a_TheSwissAccount,10,100.0,3.2284,0,Good
CONT_s5_l2a_TheSwissAccount,11,110.0,2.7324,0.058,Degraded
CONT_s5_l2a_TheSwissAccount,12,120.0,1.672,0,Critical
CONT_s5_l2a_TheSwissAccount,13,130.0,2.0976,0,Degraded
CONT_s5_l2a_TheSwissAccount,14,140.0,1.975,1.735,Critical
CONT_s5_l2a_TheSwissAccount,15,150.0,1.5909,0.208,Degraded
CONT_s5_l2a_TheSwissAccount,16,160.0,2.3104,0.722,Degraded
CONT_s5_l2a_TheSwissAccount,17,170.0,3.0119,0,Good
CONT_s5_l2a_TheSwissAccount,18,180.0,3.477,3.113,Critical
CONT_s5_l2a_TheSwissAccount,19,190.0,3.7223,0,Good
CONT_s5_l2a_TheSwissAccount,20,200.0,3.8012,0,Good
CONT_s5_l2a_TheSwissAccount,21,210.0,3.732,0,Good
CONT_s5_l2a_TheSwissAccount,22,220.0,3.8027,0,Good
CONT_s5_l2a_TheSwissAccount,23,230.0,4.0993,0,Excellent
CONT_s5_l2a_TheSwissAccount,24,240.0,4.3316,0,Excellent
CONT_s5_l2a_TheSwissAccount,25,250.0,4.3722,0,Excellent
CONT_s5_l2a_TheSwissAccount,26,260.0,4.3981,0,Excellent
CONT_s5_l2a_TheSwissAccount,27,270.0,4.3981,0,Excellent
CONT_s5_l2a_TheSwissAccount,28,280.0,4.3981,0,Excellent
CONT_s5_l2a_TheSwissAccount,29,290.0,4.3981,0,Excellent
