run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s8_bola_Valkaama,0,0.0,2.6927,1.888,Critical
CONT_s8_bola_Valkaama,1,10.0,1.6411,0,Critical
CONT_s8_bola_Valkaama,2,20.0,1.5834,0,Critical
CONT_s8_bola_Valkaama,3,30.0,1.4765,0,Critical
CONT_s8_bola_Valkaama,4,40.0,1.4498,0,Critical
CONT_s8_bola_Valkaama,5,50.0,1.4498,0,Critical
CONT_s8_bola_Valkaama,6,60.0,2.2321,1.345,Critical
CONT_s8_bola_Valkaama,7,70.0,1.4498,0,Critical
CONT_s8_bola_Valkaama,8,80.0,1.4899,0,Critical
CONT_s8_bola_Valkaama,9,90.0,1.5917,0,Critical
CONT_s8_bola_Valkaama,10,100.0,1.5433,0,Critical
CONT_s8_bola_Valkaama,11,110.0,1.5834,0,Critical
CONT_s8_bola_Valkaama,12,120.0,1.5834,0,Critical
CONT_s8_bola_Valkaama,13,130.0,1.6484,0,Critical
CONT_s8_bola_Valkaama,14,140.0,1.6556,0,Critical
CONT_s8_bola_Valkaama,15,150.0,1.5978,0,Critical
CONT_s8_bola_Valkaama,16,160.0,1.5834,0,Critical
CONT_s8_bola_Valkaama,17,170.0,1.5834,0,Critical
CONT_s8_bola_Valkaama,18,180.0,2.7781,0,Degraded
CONT_s8_bola_Valkaama,19,190.0,2.6873,0,Degraded
CONT_s8_bola_Valkaama,20,200.0,2.7375,0,Degraded
CONT_s8_bola_Valkaama,21,210.0,2.176,3.372,Critical
CONT_s8_bola_Valkaama,22,220.0,1.4498,0,Critical
CONT_s8_bola_Valkaama,23,230.0,1.4498,0,Critical
CONT_s8_bola_Valkaama,24,240.0,1.5116,0,Critical
CONT_s8_bola_Valkaama,25,250.0,2.5405,0,Degraded
CONT_s8_bola_Valkaama,26,260.0,2.0883,0,Degraded
CONT_s8_bola_Valkaama,27,270.0,1.6556,0,Critical
CONT_s8_bola_Valkaama,28,280.0,1.605,0,Critical
CONT_s8_bola_Valkaama,29,290.0,1.5834,0,Critical
