run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s14_throughput_ElephantsDream,0,0.0,2.5463,13.537,Critical
CONT_s14_throughput_ElephantsDream,1,10.0,1.508,0,Critical
CONT_s14_throughput_ElephantsDream,2,20.0,1.4502,0,Critical
CONT_s14_throughput_ElephantsDream,3,30.0,1.4502,0,Critical
CONT_s14_throughput_ElephantsDream,4,40.0,1.4502,0,Critical
CONT_s14_throughput_ElephantsDream,5,50.0,1.4502,0,Critical
CONT_s14_throughput_ElephantsDream,6,60.0,1.4502,0,Critical
CONT_s14_throughput_ElephantsDream,7,70.0,1.4502,0.911,Degraded
CONT_s14_throughput_ElephantsDream,8,80.0,1.4502,1.026,Critical
CONT_s14_throughput_ElephantsDream,9,90.0,1.5658,0,Critical
CONT_s14_throughput_ElephantsDream,10,100.0,1.4502,0.135,Degraded
CONT_s14_throughput_ElephantsDream,11,110.0,1.4502,0,Critical
CONT_s14_throughput_ElephantsDream,12,120.0,1.4502,0,Critical
CONT_s14_throughput_ElephantsDream,13,130.0,1.7243,5.576,Critical
CONT_s14_throughput_ElephantsDream,14,140.0,1.4936,1.108,Critical
CONT_s14_throughput_ElephantsDream,15,150.0,1.4502,0.098,Degraded
CONT_s14_throughput_ElephantsDream,16,160.0,1.4502,1.146,Critical
CONT_s14_throughput_ElephantsDream,17,170.0,1.508,0,Critical
CONT_s14_throughput_ElephantsDream,18,180.0,1.4936,3.996,Critical
CONT_s14_throughput_ElephantsDream,19,190.0,1.4502,0.596,Degraded
CONT_s14_throughput_ElephantsDream,20,200.0,1.4502,0,Critical
CONT_s14_throughput_ElephantsDream,21,210.0,2.2293,0.62,Degraded
CONT_s14_throughput_ElephantsDream,22,220.0,1.5759,0,Critical
CONT_s14_throughput_ElephantsDream,23,230.0,1.6356,0,Critical
CONT_s14_throughput_ElephantsDream,24,240.0,1.5947,0,Critical
CONT_s14_throughput_ElephantsDream,25,250.0,1.5947,0,Critical
CONT_s14_throughput_ElephantsDream,26,260.0,1.5947,0,Critical
CONT_s14_throughput_ElephantsDream,27,270.0,1.5947,0,Critical
