run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s2_dynamic_RedBullPlayStreets,0,0.0,4.2258,0.161,Degraded
CONT_s2_dynamic_RedBullPlayStreets,1,10.0,4.4422,0,Excellent
CONT_s2_dynamic_RedBullPlayStreets,2,20.0,4.4296,0,Excellent
CONT_s2_dynamic_RedBullPlayStreets,3,30.0,4.4296,0,Excellent
CONT_s2_dynamic_RedBullPlayStreets,4,40.0,4.4658,0,Excellent
CONT_s2_dynamic_RedBullPlayStreets,5,50.0,4.4247,0,Excellent
CONT_s2_dynamic_RedBullPlayStreets,6,60.0,4.4331,0,Excellent
CONT_s2_dynamic_RedBullPlayStreets,7,70.0,4.2517,0,Excellent
CONT_s2_dynamic_RedBullPlayStreets,8,80.0,4.3844,0,Excellent
CONT_s2_dynamic_RedBullPlayStreets,9,90.0,4.3517,0,Excellent
CONT_s2_dynamic_RedBullPlayStreets,10,100.0,4.3517,0,Excellent
CONT_s2_dynamic_RedBullPlayStreets,11,110.0,4.3657,0,Excellent
CONT_s2_dynamic_RedBullPlayStreets,12,120.0,4.3517,0,Excellent
CONT_s2_dynamic_RedBullPlayStreets,13,130.0,4.3517,0,Excellent
CONT_s2_dynamic_RedBullPlayStreets,14,140.0,4.368,0,Excellent
CONT_s2_dynamic_RedBullPlayStreets,15,150.0,4.432,0,Excellent
CONT_s2_dynamic_RedBullPlayStreets,16,160.0,4.4331,0,Excellent
CONT_s2_dynamic_RedBullPlayStreets,17,170.0,4.4369,0,Excellent
CONT_s2_dynamic_RedBullPlayStreets,18,180.0,4.4526,0,Excellent
CONT_s2_dynamic_RedBullPlayStreets,19,190.0,4.3782,5.705,Critical
CONT_s2_dynamic_RedBullPlayStreets,20,200.0,4.0235,2.711,Critical
CONT_s2_dynamic_RedBullPlayStreets,21,210.0,3.5028,0,Good
CONT_s2_dynamic_RedBullPlayStreets,22,220.0,3.8687,0,Good
CONT_s2_dynamic_RedBullPlayStreets,23,230.0,3.7542,0,Good
CONT_s2_dynamic_RedBullPlayStreets,24,240.0,3.7542,0,Good
CONT_s2_dynamic_RedBullPlayStreets,25,250.0,4.0961,0,Excellent
CONT_s2_dynamic_RedBullPlayStreets,26,260.0,4.4805,0,Excellent
CONT_s2_dynamic_RedBullPlayStreets,27,270.0,4.4549,0,Excellent
CONT_s2_dynamic_RedBullPlayStreets,28,280.0,4.4296,0,Excellent
CONT_s2_dynamic_RedBullPlayStreets,29,290.0,4.4296,0,Excellent
