run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s10_l2a_Valkaama,0,0.0,4.2946,0.203,Degraded
CONT_s10_l2a_Valkaama,1,10.0,4.2575,0,Excellent
CONT_s10_l2a_Valkaama,2,20.0,4.0553,0,Excellent
CONT_s10_l2a_Valkaama,3,30.0,4.2545,0,Excellent
CONT_s10_l2a_Valkaama,4,40.0,3.9629,0,Good
CONT_s10_l2a_Valkaama,5,50.0,4.0175,0,Excellent
CONT_s10_l2a_Valkaama,6,60.0,4.2754,0.52,Degraded
CONT_s10_l2a_Valkaama,7,70.0,3.8645,0,Good
CONT_s10_l2a_Valkaama,8,80.0,3.7358,2.306,Critical
CONT_s10_l2a_Valkaama,9,90.0,3.7506,0,Good
CONT_s10_l2a_Valkaama,10,100.0,3.7565,0,Good
CONT_s10_l2a_Valkaama,11,110.0,3.7565,0,Good
CONT_s10_l2a_Valkaama,12,120.0,3.7565,0,Good
CONT_s10_l2a_Valkaama,13,130.0,3.7417,0,Good
CONT_s10_l2a_Valkaama,14,140.0,2.7876,1.062,Critical
CONT_s10_l2a_Valkaama,15,150.0,2.8676,0,Degraded
CONT_s10_l2a_Valkaama,16,160.0,2.8728,0,Degraded
CONT_s10_l2a_Valkaama,17,170.0,2.8728,0,Degraded
CONT_s10_l2a_Valkaama,18,180.0,3.3853,0,Good
CONT_s10_l2a_Valkaama,19,190.0,2.9219,0,Degraded
CONT_s10_l2a_Valkaama,20,200.0,1.6556,0,Critical
CONT_s10_l2a_Valkaama,21,210.0,1.6556,0,Critical
CONT_s10_l2a_Valkaama,22,220.0,1.8431,0,Critical
CONT_s10_l2a_Valkaama,23,230.0,1.9801,0.122,Degraded
CONT_s10_l2a_Valkaama,24,240.0,1.6556,0,Critical
CONT_s10_l2a_Valkaama,25,250.0,1.6556,0,Critical
CONT_s10_l2a_Valkaama,26,260.0,1.9801,0,Critical
CONT_s10_l2a_Valkaama,27,270.0,1.7691,2.41,Critical
CONT_s10_l2a_Valkaama,28,280.0,1.5043,0,Critical
CONT_s10_l2a_Valkaama,29,290.0,1.6074,0,Critical
