run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s7_l2a_BigBuckBunny,0,0.0,4.2615,2.985,Critical
CONT_s7_l2a_BigBuckBunny,1,10.0,4.2942,0,Excellent
CONT_s7_l2a_BigBuckBunny,2,20.0,4.3238,0,Excellent
CONT_s7_l2a_BigBuckBunny,3,30.0,4.3372,0,Excellent
CONT_s7_l2a_BigBuckBunny,4,40.0,4.3573,0,Excellent
CONT_s7_l2a_BigBuckBunny,5,50.0,3.7896,6.339,Critical
CONT_s7_l2a_BigBuckBunny,6,60.0,4.0671,0,Excellent
CONT_s7_l2a_BigBuckBunny,7,70.0,4.2533,0,Excellent
CONT_s7_l2a_BigBuckBunny,8,80.0,3.8104,0.295,Degraded
CONT_s7_l2a_BigBuckBunny,9,90.0,3.7393,0,Good
CONT_s7_l2a_BigBuckBunny,10,100.0,3.9275,0,Good
CONT_s7_l2a_BigBuckBunny,11,110.0,3.8344,0,Good
CONT_s7_l2a_BigBuckBunny,12,120.0,4.3179,0,Excellent
CONT_s7_l2a_BigBuckBunny,13,130.0,4.3835,0.727,Degraded
CONT_s7_l2a_BigBuckBunny,14,140.0,4.3988,0,Excellent
CONT_s7_l2a_BigBuckBunny,15,150.0,4.4053,0,Excellent
CONT_s7_l2a_BigBuckBunny,16,160.0,4.4053,0,Excellent
CONT_s7_l2a_BigBuckBunny,17,170.0,4.4053,0,Excellent
CONT_s7_l2a_BigBuckBunny,18,180.0,4.3796,0,Excellent
CONT_s7_l2a_BigBuckBunny,19,190.0,4.3944,0,Excellent
CONT_s7_l2a_BigBuckBunny,20,200.0,4.4053,0,Excellent
CONT_s7_l2a_BigBuckBunny,21,210.0,4.0941,4.082,Critical
CONT_s7_l2a_BigBuckBunny,22,220.0,4.1184,0,Excellent
CONT_s7_l2a_BigBuckBunny,23,230.0,4.2942,0,Excellent
CONT_s7_l2a_BigBuckBunny,24,240.0,4.0794,0,Excellent
CONT_s7_l2a_BigBuckBunny,25,250.0,4.3518,0,Excellent
CONT_s7_l2a_BigBuckBunny,26,260.0,4.4357,0.838,Degraded
CONT_s7_l2a_BigBuckBunny,27,270.0,4.4357,1.826,Critical
CONT_s7_l2a_BigBuckBunny,28,280.0,4.4357,0,Excellent
