run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s1_bola_RedBullPlayStreets,0,0.0,4.2616,0,Excellent
CONT_s1_bola_RedBullPlayStreets,1,10.0,4.5246,0,Excellent
CONT_s1_bola_RedBullPlayStreets,2,20.0,4.5246,0,Excellent
CONT_s1_bola_RedBullPlayStreets,3,30.0,4.5246,0,Excellent
CONT_s1_bola_RedBullPlayStreets,4,40.0,4.5246,0,Excellent
CONT_s1_bola_RedBullPlayStreets,5,50.0,4.5246,0,Excellent
CONT_s1_bola_RedBullPlayStreets,6,60.0,4.5246,0,Excellent
CONT_s1_bola_RedBullPlayStreets,7,70.0,4.5246,0,Excellent
CONT_s1_bola_RedBullPlayStreets,8,80.0,4.5246,0,Excellent
CONT_s1_bola_RedBullPlayStreets,9,90.0,4.2839,1.307,Critical
CONT_s1_bola_RedBullPlayStreets,10,100.0,1.6365,0,Critical
CONT_s1_bola_RedBullPlayStreets,11,110.0,2.099,0,Degraded
CONT_s1_bola_RedBullPlayStreets,12,120.0,1.8834,0,Critical
CONT_s1_bola_RedBullPlayStreets,13,130.0,2.42,0,Degraded
CONT_s1_bola_RedBullPlayStreets,14,140.0,2.8728,0,Degraded
CONT_s1_bola_RedBullPlayStreets,15,150.0,3.6682,0,Good
CONT_s1_bola_RedBullPlayStreets,16,160.0,3.6007,0,Good
CONT_s1_bola_RedBullPlayStreets,17,170.0,4.0403,0,Excellent
CONT_s1_bola_RedBullPlayStreets,18,180.0,3.9883,0,Good
CONT_s1_bola_RedBullPlayStreets,19,190.0,3.8671,0,Good
CONT_s1_bola_RedBullPlayStreets,20,200.0,3.9017,0,Good
CONT_s1_bola_RedBullPlayStreets,21,210.0,4.0403,0,Excellent
CONT_s1_bola_RedBullPlayStreets,22,220.0,3.1309,0,Good
CONT_s1_bola_RedBullPlayStreets,23,230.0,2.9276,0,Degraded
CONT_s1_bola_RedBullPlayStreets,24,240.0,2.8597,0,Degraded
CONT_s1_bola_RedBullPlayStreets,25,250.0,2.829,0,Degraded
CONT_s1_bola_RedBullPlayStreets,26,260.0,2.829,0,Degraded
CONT_s1_bola_RedBullPlayStreets,27,270.0,3.2442,0,Good
CONT_s1_bola_RedBullPlayStreets,28,280.0,3.8852,0,Good
CONT_s1_bola_RedBullPlayStreets,29,290.0,3.7542,0,Good
