run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s6_l2a_TearsOfSteel,0,0.0,2.7725,0.704,Degraded
CONT_s6_l2a_TearsOfSteel,1,10.0,2.4969,0,Degraded
CONT_s6_l2a_TearsOfSteel,2,20.0,2.4969,0,Degraded
CONT_s6_l2a_TearsOfSteel,3,30.0,2.4969,0,Degraded
CONT_s6_l2a_TearsOfSteel,4,40.0,2.4969,0,Degraded
CONT_s6_l2a_TearsOfSteel,5,50.0,2.4969,0,Degraded
CONT_s6_l2a_TearsOfSteel,6,60.0,2.7725,0,Degraded
CONT_s6_l2a_TearsOfSteel,7,70.0,3.4155,0,Good
CONT_s6_l2a_TearsOfSteel,8,80.0,3.4155,0.538,Degraded
CONT_s6_l2a_TearsOfSteel,9,90.0,3.312,1.13,Critical
CONT_s6_l2a_TearsOfSteel,10,100.0,3.3005,0,Good
CONT_s6_l2a_TearsOfSteel,11,110.0,3.3005,0,Good
CONT_s6_l2a_TearsOfSteel,12,120.0,2.8184,0,Degraded
CONT_s6_l2a_TearsOfSteel,13,130.0,2.4969,0,Degraded
CONT_s6_l2a_TearsOfSteel,14,140.0,2.4969,0,Degraded
CONT_s6_l2a_TearsOfSteel,15,150.0,2.4969,4.937,Critical
CONT_s6_l2a_TearsOfSteel,16,160.0,2.4969,7.038,Critical
CONT_s6_l2a_TearsOfSteel,17,170.0,2.4969,29.173,Critical
CONT_s6_l2a_TearsOfSteel,18,180.0,2.4969,9.663,Critical
CONT_s6_l2a_TearsOfSteel,19,190.0,2.4969,8.789,Critical
CONT_s6_l2a_TearsOfSteel,20,200.0,2.4969,12.509,Critical
CONT_s6_l2a_TearsOfSteel,21,210.0,3.784,0,Good
CONT_s6_l2a_TearsOfSteel,22,220.0,4.5889,0,Excellent
