run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s11_throughput_OfForestAndMen,0,0.0,3.8795,5.113,Critical
CONT_s11_throughput_OfForestAndMen,1,10.0,3.3881,0,Good
CONT_s11_throughput_OfForestAndMen,2,20.0,3.165,0,Good
CONT_s11_throughput_OfForestAndMen,3,30.0,2.8643,0,Degraded
CONT_s11_throughput_OfForestAndMen,4,40.0,2.8572,0,Degraded
CONT_s11_throughput_OfForestAndMen,5,50.0,2.8572,0,Degraded
CONT_s11_throughput_OfForestAndMen,6,60.0,3.1159,0,Good
CONT_s11_throughput_OfForestAndMen,7,70.0,2.9161,0,Degraded
CONT_s11_throughput_OfForestAndMen,8,80.0,2.9276,0,Degraded
CONT_s11_throughput_OfForestAndMen,9,90.0,2.9105,0,Degraded
CONT_s11_throughput_OfForestAndMen,10,100.0,3.0523,0,Good
CONT_s11_throughput_OfForestAndMen,11,110.0,3.7564,0,Good
CONT_s11_throughput_OfForestAndMen,12,120.0,3.7423,0,Good
CONT_s11_throughput_OfForestAndMen,13,130.0,3.7423,0,Good
CONT_s11_throughput_OfForestAndMen,14,140.0,2.2422,0,Degraded
CONT_s11_throughput_OfForestAndMen,15,150.0,1.9321,0,Critical
CONT_s11_throughput_OfForestAndMen,16,160.0,1.5921,0,Critical
CONT_s11_throughput_OfForestAndMen,17,170.0,1.5994,0,Critical
CONT_s11_throughput_OfForestAndMen,18,180.0,1.5994,0,Critical
CONT_s11_throughput_OfForestAndMen,19,190.0,2.2635,0,Degraded
CONT_s11_throughput_OfForestAndMen,20,200.0,2.8784,0,Degraded
CONT_s11_throughput_OfForestAndMen,21,210.0,2.8572,0,Degraded
CONT_s11_throughput_OfForestAndMen,22,220.0,2.8572,0,Degraded
CONT_s11_throughput_OfForestAndMen,23,230.0,2.9206,0,Degraded
CONT_s11_throughput_OfForestAndMen,24,240.0,2.9276,0,Degraded
CONT_s11_throughput_OfForestAndMen,25,250.0,2.9276,0,Degraded
CONT_s11_throughput_OfForestAndMen,26,260.0,3.5176,0,Good
CONT_s11_throughput_OfForestAndMen,27,270.0,3.5337,0,Good
CONT_s11_throughput_OfForestAndMen,28,280.0,3.8079,0,Good
CONT_s11_throughput_OfForestAndMen,29,290.0,3.8079,0,Good
