run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s13_l2a_OfForestAndMen,0,0.0,3.3695,5.861,Critical
CONT_s13_l2a_OfForestAndMen,1,10.0,2.8572,0,Degraded
CONT_s13_l2a_OfForestAndMen,2,20.0,2.8572,0,Degraded
CONT_s13_l2a_OfForestAndMen,3,30.0,2.8572,0,Degraded
CONT_s13_l2a_OfForestAndMen,4,40.0,2.6238,0,Degraded
CONT_s13_l2a_OfForestAndMen,5,50.0,1.536,0,Critical
CONT_s13_l2a_OfForestAndMen,6,60.0,1.4545,0,Critical
CONT_s13_l2a_OfForestAndMen,7,70.0,2.1154,0,Degraded
CONT_s13_l2a_OfForestAndMen,8,80.0,2.9276,0.245,Degraded
CONT_s13_l2a_OfForestAndMen,9,90.0,2.9276,0,Degraded
CONT_s13_l2a_OfForestAndMen,10,100.0,3.172,0,Good
CONT_s13_l2a_OfForestAndMen,11,110.0,3.7458,0,Good
CONT_s13_l2a_OfForestAndMen,12,120.0,3.7776,0,Good
CONT_s13_l2a_OfForestAndMen,13,130.0,3.7867,0.207,Degraded
CONT_s13_l2a_OfForestAndMen,14,140.0,3.767,0.377,Degraded
CONT_s13_l2a_OfForestAndMen,15,150.0,3.9458,0.67,Degraded
CONT_s13_l2a_OfForestAndMen,16,160.0,4.1042,0,Excellent
CONT_s13_l2a_OfForestAndMen,17,170.0,3.982,0,Good
CONT_s13_l2a_OfForestAndMen,18,180.0,4.0676,0,Excellent
CONT_s13_l2a_OfForestAndMen,19,190.0,4.079,0,Excellent
CONT_s13_l2a_OfForestAndMen,20,200.0,4.2127,0,Excellent
CONT_s13_l2a_OfForestAndMen,21,210.0,4.2656,0,Excellent
CONT_s13_l2a_OfForestAndMen,22,220.0,4.2471,0.389,Degraded
CONT_s13_l2a_OfForestAndMen,23,230.0,4.2471,0.357,Degraded
CONT_s13_l2a_OfForestAndMen,24,240.0,4.2471,0,Excellent
CONT_s13_l2a_OfForestAndMen,25,250.0,4.2471,0,Excellent
CONT_s13_l2a_OfForestAndMen,26,260.0,4.2471,0,Excellent
CONT_s13_l2a_OfForestAndMen,27,270.0,4.2033,0.121,Degraded
CONT_s13_l2a_OfForestAndMen,28,280.0,4.2471,0,Excellent
CONT_s13_l2a_OfForestAndMen,29,290.0,4.2471,0,Excellent
