run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s9_throughput_RedBullPlayStreets,0,0.0,3.3116,0.127,Degraded
CONT_s9_throughput_RedBullPlayStreets,1,10.0,2.9139,0,Degraded
CONT_s9_throughput_RedBullPlayStreets,2,20.0,2.8728,0,Degraded
CONT_s9_throughput_RedBullPlayStreets,3,30.0,2.8728,0,Degraded
CONT_s9_throughput_RedBullPlayStreets,4,40.0,3.4694,0,Good
CONT_s9_throughput_RedBullPlayStreets,5,50.0,4.0057,0,Excellent
CONT_s9_throughput_RedBullPlayStreets,6,60.0,4.0403,0,Excellent
CONT_s9_throughput_RedBullPlayStreets,7,70.0,4.0403,0,Excellent
CONT_s9_throughput_RedBullPlayStreets,8,80.0,4.2474,0,Excellent
CONT_s9_throughput_RedBullPlayStreets,9,90.0,4.3785,0,Excellent
CONT_s9_throughput_RedBullPlayStreets,10,100.0,3.9228,0,Good
CONT_s9_throughput_RedBullPlayStreets,11,110.0,3.9228,0,Good
CONT_s9_throughput_RedBullPlayStreets,12,120.0,3.9228,0,Good
CONT_s9_throughput_RedBullPlayStreets,13,130.0,3.8782,0,Good
CONT_s9_throughput_RedBullPlayStreets,14,140.0,3.8671,0,Good
CONT_s9_throughput_RedBullPlayStreets,15,150.0,3.8671,0,Good
CONT_s9_throughput_RedBullPlayStreets,16,160.0,3.8671,0,Good
CONT_s9_throughput_RedBullPlayStreets,17,170.0,3.88,0,Good
CONT_s9_throughput_RedBullPlayStreets,18,180.0,3.9545,0,Good
CONT_s9_throughput_RedBullPlayStreets,19,190.0,3.8114,0,Good
CONT_s9_throughput_RedBullPlayStreets,20,200.0,3.7542,0,Good
CONT_s9_throughput_RedBullPlayStreets,21,210.0,3.8259,0,Good
CONT_s9_throughput_RedBullPlayStreets,22,220.0,4.4592,0,Excellent
CONT_s9_throughput_RedBullPlayStreets,23,230.0,4.4327,0,Excellent
CONT_s9_throughput_RedBullPlayStreets,24,240.0,4.4331,0,Excellent
CONT_s9_throughput_RedBullPlayStreets,25,250.0,4.4484,0,Excellent
CONT_s9_throughput_RedBullPlayStreets,26,260.0,4.4805,0,Excellent
CONT_s9_throughput_RedBullPlayStreets,27,270.0,4.4539,0,Excellent
CONT_s9_throughput_RedBullPlayStreets,28,280.0,4.3948,0.456,Degraded
CONT_s9_throughput_RedBullPlayStreets,29,290.0,4.384,0,Excellent
