run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s12_l2a_ElephantsDream,0,0.0,2.6834,22.533,Critical
CONT_s12_l2a_ElephantsDream,1,10.0,1.4791,0,Critical
CONT_s12_l2a_ElephantsDream,2,20.0,1.8582,1.796,Critical
CONT_s12_l2a_ElephantsDream,3,30.0,1.8582,0,Critical
CONT_s12_l2a_ElephantsDream,4,40.0,2.0035,0,Degraded
CONT_s12_l2a_ElephantsDream,5,50.0,2.2179,2.476,Critical
CONT_s12_l2a_ElephantsDream,6,60.0,1.6764,0,Critical
CONT_s12_l2a_ElephantsDream,7,70.0,1.6764,0,Critical
CONT_s12_l2a_ElephantsDream,8,80.0,1.6764,0,Critical
CONT_s12_l2a_ElephantsDream,9,90.0,1.6764,0,Critical
CONT_s12_l2a_ElephantsDream,10,100.0,1.6764,0,Critical
CONT_s12_l2a_ElephantsDream,11,110.0,2.2179,0,Degraded
CONT_s12_l2a_ElephantsDream,12,120.0,3.9444,0,Good
CONT_s12_l2a_ElephantsDream,13,130.0,4.4338,0,Excellent
CONT_s12_l2a_ElephantsDream,14,140.0,4.4338,0,Excellent
CONT_s12_l2a_ElephantsDream,15,150.0,4.4338,0,Excellent
CONT_s12_l2a_ElephantsDream,16,160.0,4.4338,0,Excellent
