run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s10_dynamic_Valkaama,0,0.0,4.302,0.814,Degraded
CONT_s10_dynamic_Valkaama,1,10.0,3.8539,0,Good
CONT_s10_dynamic_Valkaama,2,20.0,3.7806,0,Good
CONT_s10_dynamic_Valkaama,3,30.0,3.5681,0,Good
CONT_s10_dynamic_Valkaama,4,40.0,1.872,0,Critical
CONT_s10_dynamic_Valkaama,5,50.0,2.7375,0,Degraded
CONT_s10_dynamic_Valkaama,6,60.0,3.4127,0,Good
CONT_s10_dynamic_Valkaama,7,70.0,3.7565,0,Good
CONT_s10_dynamic_Valkaama,8,80.0,3.7565,0,Good
CONT_s10_dynamic_Valkaama,9,90.0,3.7417,0,Good
CONT_s10_dynamic_Valkaama,10,100.0,3.7269,0,Good
CONT_s10_dynamic_Valkaama,11,110.0,3.7269,0,Good
CONT_s10_dynamic_Valkaama,12,120.0,3.7447,0,Good
CONT_s10_dynamic_Valkaama,13,130.0,2.9146,1.467,Critical
CONT_s10_dynamic_Valkaama,14,140.0,2.7771,0.106,Degraded
CONT_s10_dynamic_Valkaama,15,150.0,2.7896,0,Degraded
CONT_s10_dynamic_Valkaama,16,160.0,2.7569,0,Degraded
CONT_s10_dynamic_Valkaama,17,170.0,2.7375,0,Degraded
CONT_s10_dynamic_Valkaama,18,180.0,2.7375,0,Degraded
CONT_s10_dynamic_Valkaama,19,190.0,2.6087,0,Degraded
CONT_s10_dynamic_Valkaama,20,200.0,2.3512,0.893,Degraded
CONT_s10_dynamic_Valkaama,21,210.0,2.1965,0,Degraded
CONT_s10_dynamic_Valkaama,22,220.0,1.6556,0,Critical
CONT_s10_dynamic_Valkaama,23,230.0,1.6556,0,Critical
CONT_s10_dynamic_Valkaama,24,240.0,1.5834,0,Critical
CONT_s10_dynamic_Valkaama,25,250.0,1.5834,0,Critical
CONT_s10_dynamic_Valkaama,26,260.0,1.8239,0,Critical
CONT_s10_dynamic_Valkaama,27,270.0,2.1992,0,Degraded
CONT_s10_dynamic_Valkaama,28,280.0,1.4765,1.049,Critical
CONT_s10_dynamic_Valkaama,29,290.0,1.5389,0,Critical
