run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s13_l2a_Valkaama,0,0.0,4.1717,6.979,Critical
CONT_s13_l2a_Valkaama,1,10.0,3.0544,0,Good
CONT_s13_l2a_Valkaama,2,20.0,2.8728,0,Degraded
CONT_s13_l2a_Valkaama,3,30.0,2.8262,0,Degraded
CONT_s13_l2a_Valkaama,4,40.0,2.0384,0.372,Degraded
CONT_s13_l2a_Valkaama,5,50.0,1.57,0,Critical
CONT_s13_l2a_Valkaama,6,60.0,1.8142,0,Critical
CONT_s13_l2a_Valkaama,7,70.0,2.825,0,Degraded
CONT_s13_l2a_Valkaama,8,80.0,2.8728,0,Degraded
CONT_s13_l2a_Valkaama,9,90.0,2.8728,0,Degraded
CONT_s13_l2a_Valkaama,10,100.0,2.9582,0,Degraded
CONT_s13_l2a_Valkaama,11,110.0,3.2998,0,Good
CONT_s13_l2a_Valkaama,12,120.0,3.7704,1.252,Critical
CONT_s13_l2a_Valkaama,13,130.0,3.7806,0,Good
CONT_s13_l2a_Valkaama,14,140.0,3.8754,0,Good
CONT_s13_l2a_Valkaama,15,150.0,4.2575,0,Excellent
CONT_s13_l2a_Valkaama,16,160.0,4.2844,0,Excellent
CONT_s13_l2a_Valkaama,17,170.0,4.2221,0,Excellent
CONT_s13_l2a_Valkaama,18,180.0,4.2545,0.137,Degraded
CONT_s13_l2a_Valkaama,19,190.0,4.28,0,Excellent
CONT_s13_l2a_Valkaama,20,200.0,4.3963,0,Excellent
CONT_s13_l2a_Valkaama,21,210.0,4.4117,0,Excellent
CONT_s13_l2a_Valkaama,22,220.0,4.4018,0,Excellent
CONT_s13_l2a_Valkaama,23,230.0,4.4018,0,Excellent
CONT_s13_l2a_Valkaama,24,240.0,4.4097,0,Excellent
CONT_s13_l2a_Valkaama,25,250.0,4.396,0,Excellent
CONT_s13_l2a_Valkaama,26,260.0,4.3683,0.207,Degraded
CONT_s13_l2a_Valkaama,27,270.0,4.3716,0,Excellent
CONT_s13_l2a_Valkaama,28,280.0,4.4045,0,Excellent
