run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s12_dynamic_TearsOfSteel,0,0.0,2.7725,2.021,Critical
CONT_s12_dynamic_TearsOfSteel,1,10.0,2.4969,25.768,Critical
CONT_s12_dynamic_TearsOfSteel,2,20.0,2.4969,7.224,Critical
CONT_s12_dynamic_TearsOfSteel,3,30.0,2.4969,5.796,Critical
CONT_s12_dynamic_TearsOfSteel,4,40.0,2.4969,12.945,Critical
CONT_s12_dynamic_TearsOfSteel,5,50.0,2.4969,10.497,Critical
CONT_s12_dynamic_TearsOfSteel,6,60.0,2.4969,2.644,Critical
CONT_s12_dynamic_TearsOfSteel,7,70.0,2.4969,1.492,Critical
CONT_s12_dynamic_TearsOfSteel,8,80.0,2.4969,0,Degraded
CONT_s12_dynamic_TearsOfSteel,9,90.0,2.4969,0,Degraded
CONT_s12_dynamic_TearsOfSteel,10,100.0,2.4969,0,Degraded
CONT_s12_dynamic_TearsOfSteel,11,110.0,2.4969,0,Degraded
CONT_s12_dynamic_TearsOfSteel,12,120.0,2.4969,6.046,Critical
CONT_s12_dynamic_TearsOfSteel,13,130.0,2.4969,12.923,Critical
CONT_s12_dynamic_TearsOfSteel,14,140.0,2.4969,16.396,Critical
CONT_s12_dynamic_TearsOfSteel,15,150.0,2.4969,24.749,Critical
CONT_s12_dynamic_TearsOfSteel,16,160.0,2.4969,0,Degraded
