run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s13_dynamic_OfForestAndMen,0,0.0,3.3695,4.936,Critical
CONT_s13_dynamic_OfForestAndMen,1,10.0,2.2544,0,Degraded
CONT_s13_dynamic_OfForestAndMen,2,20.0,2.4319,0,Degraded
CONT_s13_dynamic_OfForestAndMen,3,30.0,2.7566,0,Degraded
CONT_s13_dynamic_OfForestAndMen,4,40.0,2.7566,0,Degraded
CONT_s13_dynamic_OfForestAndMen,5,50.0,2.6409,2.429,Critical
CONT_s13_dynamic_OfForestAndMen,6,60.0,1.6627,0,Critical
CONT_s13_dynamic_OfForestAndMen,7,70.0,1.6898,0,Critical
CONT_s13_dynamic_OfForestAndMen,8,80.0,2.5563,0,Degraded
CONT_s13_dynamic_OfForestAndMen,9,90.0,2.8643,0,Degraded
CONT_s13_dynamic_OfForestAndMen,10,100.0,2.8572,0,Degraded
CONT_s13_dynamic_OfForestAndMen,11,110.0,2.9739,0,Degraded
CONT_s13_dynamic_OfForestAndMen,12,120.0,3.1509,0,Good
CONT_s13_dynamic_OfForestAndMen,13,130.0,2.8572,0,Degraded
CONT_s13_dynamic_OfForestAndMen,14,140.0,2.8572,0,Degraded
CONT_s13_dynamic_OfForestAndMen,15,150.0,3.3585,0,Good
CONT_s13_dynamic_OfForestAndMen,16,160.0,3.9484,0,Good
CONT_s13_dynamic_OfForestAndMen,17,170.0,4.0676,0,Excellent
CONT_s13_dynamic_OfForestAndMen,18,180.0,3.9897,0,Good
CONT_s13_dynamic_OfForestAndMen,19,190.0,3.8079,0,Good
CONT_s13_dynamic_OfForestAndMen,20,200.0,3.8079,0,Good
CONT_s13_dynamic_OfForestAndMen,21,210.0,3.948,0,Good
CONT_s13_dynamic_OfForestAndMen,22,220.0,4.1788,0,Excellent
CONT_s13_dynamic_OfForestAndMen,23,230.0,4.21,0,Excellent
CONT_s13_dynamic_OfForestAndMen,24,240.0,4.21,0,Excellent
CONT_s13_dynamic_OfForestAndMen,25,250.0,4.1956,0,Excellent
CONT_s13_dynamic_OfForestAndMen,26,260.0,3.9428,0,Good
CONT_s13_dynamic_OfForestAndMen,27,270.0,4.0987,0,Excellent
CONT_s13_dynamic_OfForestAndMen,28,280.0,4.1575,0,Excellent
CONT_s13_dynamic_OfForestAndMen,29,290.0,4.1471,0,Excellent
