run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s14_dynamic_TearsOfSteel,0,0.0,2.7725,5.125,Critical
CONT_s14_dynamic_TearsOfSteel,1,10.0,2.4969,40.279,Critical
CONT_s14_dynamic_TearsOfSteel,2,20.0,2.4969,17.386,Critical
CONT_s14_dynamic_TearsOfSteel,3,30.0,2.4969,36.463,Critical
CONT_s14_dynamic_TearsOfSteel,4,40.0,2.4969,39.489,Critical
CONT_s14_dynamic_TearsOfSteel,5,50.0,2.4969,37.742,Critical
CONT_s14_dynamic_TearsOfSteel,6,60.0,2.4969,0,Degraded
CONT_s14_dynamic_TearsOfSteel,7,70.0,2.4969,12.993,Critical
CONT_s14_dynamic_TearsOfSteel,8,80.0,2.4969,10.931,Critical
CONT_s14_dynamic_TearsOfSteel,9,90.0,2.4969,0,Degraded
